CurentGameTime: 8.08181206882, LastFrame: 48628, CarlaTime: 3908.1221360974014, PlatformTimestamp: 2023-12-16 13:17:29.623117, FrameCount: 174 
CurentGameTime: 8.08181206882, LastFrame: 48628, CarlaTime: 3908.1221360974014, PlatformTimestamp: 2023-12-16 13:17:29.623117, FrameCount: 175 
CurentGameTime: 8.08181206882, LastFrame: 48628, CarlaTime: 3908.1221360974014, PlatformTimestamp: 2023-12-16 13:17:29.623117, FrameCount: 176 
CurentGameTime: 8.08181206882, LastFrame: 48628, CarlaTime: 3908.1221360974014, PlatformTimestamp: 2023-12-16 13:17:29.623117, FrameCount: 177 
CurentGameTime: 8.08181206882, LastFrame: 48628, CarlaTime: 3908.1221360974014, PlatformTimestamp: 2023-12-16 13:17:29.623117, FrameCount: 178 
CurentGameTime: 8.08181206882, LastFrame: 48628, CarlaTime: 3908.1221360974014, PlatformTimestamp: 2023-12-16 13:17:29.623117, FrameCount: 179 
CurentGameTime: 8.08181206882, LastFrame: 48628, CarlaTime: 3908.1221360974014, PlatformTimestamp: 2023-12-16 13:17:29.623117, FrameCount: 180 
CurentGameTime: 8.08181206882, LastFrame: 48628, CarlaTime: 3908.1221360974014, PlatformTimestamp: 2023-12-16 13:17:29.623117, FrameCount: 181 
CurentGameTime: 8.273023575544357, LastFrame: 48629, CarlaTime: 3908.3133476041257, PlatformTimestamp: 2023-12-16 13:17:29.811967, FrameCount: 182 
CurentGameTime: 8.273023575544357, LastFrame: 48629, CarlaTime: 3908.3133476041257, PlatformTimestamp: 2023-12-16 13:17:29.811967, FrameCount: 183 
CurentGameTime: 8.273023575544357, LastFrame: 48629, CarlaTime: 3908.3133476041257, PlatformTimestamp: 2023-12-16 13:17:29.811967, FrameCount: 184 
CurentGameTime: 8.273023575544357, LastFrame: 48629, CarlaTime: 3908.3133476041257, PlatformTimestamp: 2023-12-16 13:17:29.811967, FrameCount: 185 
CurentGameTime: 8.273023575544357, LastFrame: 48629, CarlaTime: 3908.3133476041257, PlatformTimestamp: 2023-12-16 13:17:29.811967, FrameCount: 186 
CurentGameTime: 8.273023575544357, LastFrame: 48629, CarlaTime: 3908.3133476041257, PlatformTimestamp: 2023-12-16 13:17:29.811967, FrameCount: 187 
CurentGameTime: 8.273023575544357, LastFrame: 48629, CarlaTime: 3908.3133476041257, PlatformTimestamp: 2023-12-16 13:17:29.811967, FrameCount: 188 
CurentGameTime: 8.273023575544357, LastFrame: 48629, CarlaTime: 3908.3133476041257, PlatformTimestamp: 2023-12-16 13:17:29.811967, FrameCount: 189 
CurentGameTime: 8.273023575544357, LastFrame: 48629, CarlaTime: 3908.3133476041257, PlatformTimestamp: 2023-12-16 13:17:29.811967, FrameCount: 190 
CurentGameTime: 8.273023575544357, LastFrame: 48629, CarlaTime: 3908.3133476041257, PlatformTimestamp: 2023-12-16 13:17:29.811967, FrameCount: 191 
CurentGameTime: 8.273023575544357, LastFrame: 48629, CarlaTime: 3908.3133476041257, PlatformTimestamp: 2023-12-16 13:17:29.811967, FrameCount: 192 
CurentGameTime: 8.273023575544357, LastFrame: 48629, CarlaTime: 3908.3133476041257, PlatformTimestamp: 2023-12-16 13:17:29.811967, FrameCount: 193 
CurentGameTime: 8.468270868062973, LastFrame: 48630, CarlaTime: 3908.5085948966444, PlatformTimestamp: 2023-12-16 13:17:30.004724, FrameCount: 194 
CurentGameTime: 8.468270868062973, LastFrame: 48630, CarlaTime: 3908.5085948966444, PlatformTimestamp: 2023-12-16 13:17:30.004724, FrameCount: 195 
CurentGameTime: 8.468270868062973, LastFrame: 48630, CarlaTime: 3908.5085948966444, PlatformTimestamp: 2023-12-16 13:17:30.004724, FrameCount: 196 
CurentGameTime: 8.468270868062973, LastFrame: 48630, CarlaTime: 3908.5085948966444, PlatformTimestamp: 2023-12-16 13:17:30.004724, FrameCount: 197 
CurentGameTime: 8.468270868062973, LastFrame: 48630, CarlaTime: 3908.5085948966444, PlatformTimestamp: 2023-12-16 13:17:30.004724, FrameCount: 198 
CurentGameTime: 8.468270868062973, LastFrame: 48630, CarlaTime: 3908.5085948966444, PlatformTimestamp: 2023-12-16 13:17:30.004724, FrameCount: 199 
CurentGameTime: 8.468270868062973, LastFrame: 48630, CarlaTime: 3908.5085948966444, PlatformTimestamp: 2023-12-16 13:17:30.004724, FrameCount: 200 
CurentGameTime: 8.468270868062973, LastFrame: 48630, CarlaTime: 3908.5085948966444, PlatformTimestamp: 2023-12-16 13:17:30.004724, FrameCount: 201 
CurentGameTime: 8.468270868062973, LastFrame: 48630, CarlaTime: 3908.5085948966444, PlatformTimestamp: 2023-12-16 13:17:30.004724, FrameCount: 202 
CurentGameTime: 8.468270868062973, LastFrame: 48630, CarlaTime: 3908.5085948966444, PlatformTimestamp: 2023-12-16 13:17:30.004724, FrameCount: 203 
CurentGameTime: 8.468270868062973, LastFrame: 48630, CarlaTime: 3908.5085948966444, PlatformTimestamp: 2023-12-16 13:17:30.004724, FrameCount: 204 
CurentGameTime: 8.468270868062973, LastFrame: 48630, CarlaTime: 3908.5085948966444, PlatformTimestamp: 2023-12-16 13:17:30.004724, FrameCount: 205 
CurentGameTime: 8.663060367107391, LastFrame: 48631, CarlaTime: 3908.7033843956888, PlatformTimestamp: 2023-12-16 13:17:30.201971, FrameCount: 206 
CurentGameTime: 8.663060367107391, LastFrame: 48631, CarlaTime: 3908.7033843956888, PlatformTimestamp: 2023-12-16 13:17:30.201971, FrameCount: 207 
CurentGameTime: 8.663060367107391, LastFrame: 48631, CarlaTime: 3908.7033843956888, PlatformTimestamp: 2023-12-16 13:17:30.201971, FrameCount: 208 
CurentGameTime: 8.663060367107391, LastFrame: 48631, CarlaTime: 3908.7033843956888, PlatformTimestamp: 2023-12-16 13:17:30.201971, FrameCount: 209 
CurentGameTime: 8.663060367107391, LastFrame: 48631, CarlaTime: 3908.7033843956888, PlatformTimestamp: 2023-12-16 13:17:30.201971, FrameCount: 210 
CurentGameTime: 8.663060367107391, LastFrame: 48631, CarlaTime: 3908.7033843956888, PlatformTimestamp: 2023-12-16 13:17:30.201971, FrameCount: 211 
CurentGameTime: 8.663060367107391, LastFrame: 48631, CarlaTime: 3908.7033843956888, PlatformTimestamp: 2023-12-16 13:17:30.201971, FrameCount: 212 
CurentGameTime: 8.663060367107391, LastFrame: 48631, CarlaTime: 3908.7033843956888, PlatformTimestamp: 2023-12-16 13:17:30.201971, FrameCount: 213 
CurentGameTime: 8.663060367107391, LastFrame: 48631, CarlaTime: 3908.7033843956888, PlatformTimestamp: 2023-12-16 13:17:30.201971, FrameCount: 214 
CurentGameTime: 8.663060367107391, LastFrame: 48631, CarlaTime: 3908.7033843956888, PlatformTimestamp: 2023-12-16 13:17:30.201971, FrameCount: 215 
CurentGameTime: 8.663060367107391, LastFrame: 48631, CarlaTime: 3908.7033843956888, PlatformTimestamp: 2023-12-16 13:17:30.201971, FrameCount: 216 
CurentGameTime: 8.663060367107391, LastFrame: 48631, CarlaTime: 3908.7033843956888, PlatformTimestamp: 2023-12-16 13:17:30.201971, FrameCount: 217 
CurentGameTime: 8.856223464012146, LastFrame: 48632, CarlaTime: 3908.8965474925935, PlatformTimestamp: 2023-12-16 13:17:30.394598, FrameCount: 218 
CurentGameTime: 8.856223464012146, LastFrame: 48632, CarlaTime: 3908.8965474925935, PlatformTimestamp: 2023-12-16 13:17:30.394598, FrameCount: 219 
CurentGameTime: 8.856223464012146, LastFrame: 48632, CarlaTime: 3908.8965474925935, PlatformTimestamp: 2023-12-16 13:17:30.394598, FrameCount: 220 
CurentGameTime: 8.856223464012146, LastFrame: 48632, CarlaTime: 3908.8965474925935, PlatformTimestamp: 2023-12-16 13:17:30.394598, FrameCount: 221 
CurentGameTime: 8.856223464012146, LastFrame: 48632, CarlaTime: 3908.8965474925935, PlatformTimestamp: 2023-12-16 13:17:30.394598, FrameCount: 222 
CurentGameTime: 8.856223464012146, LastFrame: 48632, CarlaTime: 3908.8965474925935, PlatformTimestamp: 2023-12-16 13:17:30.394598, FrameCount: 223 
CurentGameTime: 8.856223464012146, LastFrame: 48632, CarlaTime: 3908.8965474925935, PlatformTimestamp: 2023-12-16 13:17:30.394598, FrameCount: 224 
CurentGameTime: 8.856223464012146, LastFrame: 48632, CarlaTime: 3908.8965474925935, PlatformTimestamp: 2023-12-16 13:17:30.394598, FrameCount: 225 
CurentGameTime: 8.856223464012146, LastFrame: 48632, CarlaTime: 3908.8965474925935, PlatformTimestamp: 2023-12-16 13:17:30.394598, FrameCount: 226 
CurentGameTime: 8.856223464012146, LastFrame: 48632, CarlaTime: 3908.8965474925935, PlatformTimestamp: 2023-12-16 13:17:30.394598, FrameCount: 227 
CurentGameTime: 8.856223464012146, LastFrame: 48632, CarlaTime: 3908.8965474925935, PlatformTimestamp: 2023-12-16 13:17:30.394598, FrameCount: 228 
CurentGameTime: 8.856223464012146, LastFrame: 48632, CarlaTime: 3908.8965474925935, PlatformTimestamp: 2023-12-16 13:17:30.394598, FrameCount: 229 
CurentGameTime: 9.048239469528198, LastFrame: 48633, CarlaTime: 3909.0885634981096, PlatformTimestamp: 2023-12-16 13:17:30.586709, FrameCount: 230 
CurentGameTime: 9.048239469528198, LastFrame: 48633, CarlaTime: 3909.0885634981096, PlatformTimestamp: 2023-12-16 13:17:30.586709, FrameCount: 231 
CurentGameTime: 9.048239469528198, LastFrame: 48633, CarlaTime: 3909.0885634981096, PlatformTimestamp: 2023-12-16 13:17:30.586709, FrameCount: 232 
CurentGameTime: 9.048239469528198, LastFrame: 48633, CarlaTime: 3909.0885634981096, PlatformTimestamp: 2023-12-16 13:17:30.586709, FrameCount: 233 
CurentGameTime: 9.048239469528198, LastFrame: 48633, CarlaTime: 3909.0885634981096, PlatformTimestamp: 2023-12-16 13:17:30.586709, FrameCount: 234 
CurentGameTime: 9.048239469528198, LastFrame: 48633, CarlaTime: 3909.0885634981096, PlatformTimestamp: 2023-12-16 13:17:30.586709, FrameCount: 235 
CurentGameTime: 9.048239469528198, LastFrame: 48633, CarlaTime: 3909.0885634981096, PlatformTimestamp: 2023-12-16 13:17:30.586709, FrameCount: 236 
CurentGameTime: 9.048239469528198, LastFrame: 48633, CarlaTime: 3909.0885634981096, PlatformTimestamp: 2023-12-16 13:17:30.586709, FrameCount: 237 
CurentGameTime: 9.048239469528198, LastFrame: 48633, CarlaTime: 3909.0885634981096, PlatformTimestamp: 2023-12-16 13:17:30.586709, FrameCount: 238 
CurentGameTime: 9.048239469528198, LastFrame: 48633, CarlaTime: 3909.0885634981096, PlatformTimestamp: 2023-12-16 13:17:30.586709, FrameCount: 239 
CurentGameTime: 9.048239469528198, LastFrame: 48633, CarlaTime: 3909.0885634981096, PlatformTimestamp: 2023-12-16 13:17:30.586709, FrameCount: 240 
CurentGameTime: 9.048239469528198, LastFrame: 48633, CarlaTime: 3909.0885634981096, PlatformTimestamp: 2023-12-16 13:17:30.586709, FrameCount: 241 
CurentGameTime: 9.240648567676544, LastFrame: 48634, CarlaTime: 3909.280972596258, PlatformTimestamp: 2023-12-16 13:17:30.778989, FrameCount: 242 
CurentGameTime: 9.240648567676544, LastFrame: 48634, CarlaTime: 3909.280972596258, PlatformTimestamp: 2023-12-16 13:17:30.778989, FrameCount: 243 
CurentGameTime: 9.240648567676544, LastFrame: 48634, CarlaTime: 3909.280972596258, PlatformTimestamp: 2023-12-16 13:17:30.778989, FrameCount: 244 
CurentGameTime: 9.240648567676544, LastFrame: 48634, CarlaTime: 3909.280972596258, PlatformTimestamp: 2023-12-16 13:17:30.778989, FrameCount: 245 
CurentGameTime: 9.240648567676544, LastFrame: 48634, CarlaTime: 3909.280972596258, PlatformTimestamp: 2023-12-16 13:17:30.778989, FrameCount: 246 
CurentGameTime: 9.240648567676544, LastFrame: 48634, CarlaTime: 3909.280972596258, PlatformTimestamp: 2023-12-16 13:17:30.778989, FrameCount: 247 
CurentGameTime: 9.240648567676544, LastFrame: 48634, CarlaTime: 3909.280972596258, PlatformTimestamp: 2023-12-16 13:17:30.778989, FrameCount: 248 
CurentGameTime: 9.240648567676544, LastFrame: 48634, CarlaTime: 3909.280972596258, PlatformTimestamp: 2023-12-16 13:17:30.778989, FrameCount: 249 
CurentGameTime: 9.240648567676544, LastFrame: 48634, CarlaTime: 3909.280972596258, PlatformTimestamp: 2023-12-16 13:17:30.778989, FrameCount: 250 
CurentGameTime: 9.240648567676544, LastFrame: 48634, CarlaTime: 3909.280972596258, PlatformTimestamp: 2023-12-16 13:17:30.778989, FrameCount: 251 
CurentGameTime: 9.240648567676544, LastFrame: 48634, CarlaTime: 3909.280972596258, PlatformTimestamp: 2023-12-16 13:17:30.778989, FrameCount: 252 
CurentGameTime: 9.240648567676544, LastFrame: 48634, CarlaTime: 3909.280972596258, PlatformTimestamp: 2023-12-16 13:17:30.778989, FrameCount: 253 
CurentGameTime: 9.43441316485405, LastFrame: 48635, CarlaTime: 3909.4747371934354, PlatformTimestamp: 2023-12-16 13:17:30.970076, FrameCount: 254 
CurentGameTime: 9.43441316485405, LastFrame: 48635, CarlaTime: 3909.4747371934354, PlatformTimestamp: 2023-12-16 13:17:30.970076, FrameCount: 255 
CurentGameTime: 9.43441316485405, LastFrame: 48635, CarlaTime: 3909.4747371934354, PlatformTimestamp: 2023-12-16 13:17:30.970076, FrameCount: 256 
CurentGameTime: 9.43441316485405, LastFrame: 48635, CarlaTime: 3909.4747371934354, PlatformTimestamp: 2023-12-16 13:17:30.970076, FrameCount: 257 
CurentGameTime: 9.43441316485405, LastFrame: 48635, CarlaTime: 3909.4747371934354, PlatformTimestamp: 2023-12-16 13:17:30.970076, FrameCount: 258 
CurentGameTime: 9.43441316485405, LastFrame: 48635, CarlaTime: 3909.4747371934354, PlatformTimestamp: 2023-12-16 13:17:30.970076, FrameCount: 259 
CurentGameTime: 9.43441316485405, LastFrame: 48635, CarlaTime: 3909.4747371934354, PlatformTimestamp: 2023-12-16 13:17:30.970076, FrameCount: 260 
CurentGameTime: 9.43441316485405, LastFrame: 48635, CarlaTime: 3909.4747371934354, PlatformTimestamp: 2023-12-16 13:17:30.970076, FrameCount: 261 
CurentGameTime: 9.43441316485405, LastFrame: 48635, CarlaTime: 3909.4747371934354, PlatformTimestamp: 2023-12-16 13:17:30.970076, FrameCount: 262 
CurentGameTime: 9.43441316485405, LastFrame: 48635, CarlaTime: 3909.4747371934354, PlatformTimestamp: 2023-12-16 13:17:30.970076, FrameCount: 263 
CurentGameTime: 9.43441316485405, LastFrame: 48635, CarlaTime: 3909.4747371934354, PlatformTimestamp: 2023-12-16 13:17:30.970076, FrameCount: 264 
CurentGameTime: 9.43441316485405, LastFrame: 48635, CarlaTime: 3909.4747371934354, PlatformTimestamp: 2023-12-16 13:17:30.970076, FrameCount: 265 
CurentGameTime: 9.62921716272831, LastFrame: 48636, CarlaTime: 3909.6695411913097, PlatformTimestamp: 2023-12-16 13:17:31.163566, FrameCount: 266 
CurentGameTime: 9.62921716272831, LastFrame: 48636, CarlaTime: 3909.6695411913097, PlatformTimestamp: 2023-12-16 13:17:31.163566, FrameCount: 267 
CurentGameTime: 9.62921716272831, LastFrame: 48636, CarlaTime: 3909.6695411913097, PlatformTimestamp: 2023-12-16 13:17:31.163566, FrameCount: 268 
CurentGameTime: 9.62921716272831, LastFrame: 48636, CarlaTime: 3909.6695411913097, PlatformTimestamp: 2023-12-16 13:17:31.163566, FrameCount: 269 
CurentGameTime: 9.62921716272831, LastFrame: 48636, CarlaTime: 3909.6695411913097, PlatformTimestamp: 2023-12-16 13:17:31.163566, FrameCount: 270 
CurentGameTime: 9.62921716272831, LastFrame: 48636, CarlaTime: 3909.6695411913097, PlatformTimestamp: 2023-12-16 13:17:31.163566, FrameCount: 271 
CurentGameTime: 9.62921716272831, LastFrame: 48636, CarlaTime: 3909.6695411913097, PlatformTimestamp: 2023-12-16 13:17:31.163566, FrameCount: 272 
CurentGameTime: 9.62921716272831, LastFrame: 48636, CarlaTime: 3909.6695411913097, PlatformTimestamp: 2023-12-16 13:17:31.163566, FrameCount: 273 
CurentGameTime: 9.62921716272831, LastFrame: 48636, CarlaTime: 3909.6695411913097, PlatformTimestamp: 2023-12-16 13:17:31.163566, FrameCount: 274 
CurentGameTime: 9.62921716272831, LastFrame: 48636, CarlaTime: 3909.6695411913097, PlatformTimestamp: 2023-12-16 13:17:31.163566, FrameCount: 275 
CurentGameTime: 9.62921716272831, LastFrame: 48636, CarlaTime: 3909.6695411913097, PlatformTimestamp: 2023-12-16 13:17:31.163566, FrameCount: 276 
CurentGameTime: 9.62921716272831, LastFrame: 48636, CarlaTime: 3909.6695411913097, PlatformTimestamp: 2023-12-16 13:17:31.163566, FrameCount: 277 
CurentGameTime: 9.62921716272831, LastFrame: 48636, CarlaTime: 3909.6695411913097, PlatformTimestamp: 2023-12-16 13:17:31.163566, FrameCount: 278 
CurentGameTime: 9.82329486310482, LastFrame: 48637, CarlaTime: 3909.863618891686, PlatformTimestamp: 2023-12-16 13:17:31.357999, FrameCount: 279 
CurentGameTime: 9.82329486310482, LastFrame: 48637, CarlaTime: 3909.863618891686, PlatformTimestamp: 2023-12-16 13:17:31.357999, FrameCount: 280 
CurentGameTime: 9.82329486310482, LastFrame: 48637, CarlaTime: 3909.863618891686, PlatformTimestamp: 2023-12-16 13:17:31.357999, FrameCount: 281 
CurentGameTime: 9.82329486310482, LastFrame: 48637, CarlaTime: 3909.863618891686, PlatformTimestamp: 2023-12-16 13:17:31.357999, FrameCount: 282 
CurentGameTime: 9.82329486310482, LastFrame: 48637, CarlaTime: 3909.863618891686, PlatformTimestamp: 2023-12-16 13:17:31.357999, FrameCount: 283 
CurentGameTime: 9.82329486310482, LastFrame: 48637, CarlaTime: 3909.863618891686, PlatformTimestamp: 2023-12-16 13:17:31.357999, FrameCount: 284 
CurentGameTime: 9.82329486310482, LastFrame: 48637, CarlaTime: 3909.863618891686, PlatformTimestamp: 2023-12-16 13:17:31.357999, FrameCount: 285 
CurentGameTime: 9.82329486310482, LastFrame: 48637, CarlaTime: 3909.863618891686, PlatformTimestamp: 2023-12-16 13:17:31.357999, FrameCount: 286 
CurentGameTime: 9.82329486310482, LastFrame: 48637, CarlaTime: 3909.863618891686, PlatformTimestamp: 2023-12-16 13:17:31.357999, FrameCount: 287 
CurentGameTime: 9.82329486310482, LastFrame: 48637, CarlaTime: 3909.863618891686, PlatformTimestamp: 2023-12-16 13:17:31.357999, FrameCount: 288 
CurentGameTime: 9.82329486310482, LastFrame: 48637, CarlaTime: 3909.863618891686, PlatformTimestamp: 2023-12-16 13:17:31.357999, FrameCount: 289 
CurentGameTime: 9.82329486310482, LastFrame: 48637, CarlaTime: 3909.863618891686, PlatformTimestamp: 2023-12-16 13:17:31.357999, FrameCount: 290 
CurentGameTime: 10.019992664456367, LastFrame: 48638, CarlaTime: 3910.0603166930377, PlatformTimestamp: 2023-12-16 13:17:31.565327, FrameCount: 291 
CurentGameTime: 10.019992664456367, LastFrame: 48638, CarlaTime: 3910.0603166930377, PlatformTimestamp: 2023-12-16 13:17:31.565327, FrameCount: 292 
CurentGameTime: 10.019992664456367, LastFrame: 48638, CarlaTime: 3910.0603166930377, PlatformTimestamp: 2023-12-16 13:17:31.565327, FrameCount: 293 
CurentGameTime: 10.019992664456367, LastFrame: 48638, CarlaTime: 3910.0603166930377, PlatformTimestamp: 2023-12-16 13:17:31.565327, FrameCount: 294 
CurentGameTime: 10.019992664456367, LastFrame: 48638, CarlaTime: 3910.0603166930377, PlatformTimestamp: 2023-12-16 13:17:31.565327, FrameCount: 295 
CurentGameTime: 10.019992664456367, LastFrame: 48638, CarlaTime: 3910.0603166930377, PlatformTimestamp: 2023-12-16 13:17:31.565327, FrameCount: 296 
CurentGameTime: 10.019992664456367, LastFrame: 48638, CarlaTime: 3910.0603166930377, PlatformTimestamp: 2023-12-16 13:17:31.565327, FrameCount: 297 
CurentGameTime: 10.019992664456367, LastFrame: 48638, CarlaTime: 3910.0603166930377, PlatformTimestamp: 2023-12-16 13:17:31.565327, FrameCount: 298 
CurentGameTime: 10.019992664456367, LastFrame: 48638, CarlaTime: 3910.0603166930377, PlatformTimestamp: 2023-12-16 13:17:31.565327, FrameCount: 299 
CurentGameTime: 10.019992664456367, LastFrame: 48638, CarlaTime: 3910.0603166930377, PlatformTimestamp: 2023-12-16 13:17:31.565327, FrameCount: 300 
CurentGameTime: 10.019992664456367, LastFrame: 48638, CarlaTime: 3910.0603166930377, PlatformTimestamp: 2023-12-16 13:17:31.565327, FrameCount: 301 
CurentGameTime: 10.019992664456367, LastFrame: 48638, CarlaTime: 3910.0603166930377, PlatformTimestamp: 2023-12-16 13:17:31.565327, FrameCount: 302 
CurentGameTime: 10.21096956729889, LastFrame: 48639, CarlaTime: 3910.2512935958803, PlatformTimestamp: 2023-12-16 13:17:31.754470, FrameCount: 303 
CurentGameTime: 10.21096956729889, LastFrame: 48639, CarlaTime: 3910.2512935958803, PlatformTimestamp: 2023-12-16 13:17:31.754470, FrameCount: 304 
CurentGameTime: 10.21096956729889, LastFrame: 48639, CarlaTime: 3910.2512935958803, PlatformTimestamp: 2023-12-16 13:17:31.754470, FrameCount: 305 
CurentGameTime: 10.21096956729889, LastFrame: 48639, CarlaTime: 3910.2512935958803, PlatformTimestamp: 2023-12-16 13:17:31.754470, FrameCount: 306 
CurentGameTime: 10.21096956729889, LastFrame: 48639, CarlaTime: 3910.2512935958803, PlatformTimestamp: 2023-12-16 13:17:31.754470, FrameCount: 307 
CurentGameTime: 10.21096956729889, LastFrame: 48639, CarlaTime: 3910.2512935958803, PlatformTimestamp: 2023-12-16 13:17:31.754470, FrameCount: 308 
CurentGameTime: 10.21096956729889, LastFrame: 48639, CarlaTime: 3910.2512935958803, PlatformTimestamp: 2023-12-16 13:17:31.754470, FrameCount: 309 
CurentGameTime: 10.21096956729889, LastFrame: 48639, CarlaTime: 3910.2512935958803, PlatformTimestamp: 2023-12-16 13:17:31.754470, FrameCount: 310 
CurentGameTime: 10.21096956729889, LastFrame: 48639, CarlaTime: 3910.2512935958803, PlatformTimestamp: 2023-12-16 13:17:31.754470, FrameCount: 311 
CurentGameTime: 10.21096956729889, LastFrame: 48639, CarlaTime: 3910.2512935958803, PlatformTimestamp: 2023-12-16 13:17:31.754470, FrameCount: 312 
CurentGameTime: 10.21096956729889, LastFrame: 48639, CarlaTime: 3910.2512935958803, PlatformTimestamp: 2023-12-16 13:17:31.754470, FrameCount: 313 
CurentGameTime: 10.21096956729889, LastFrame: 48639, CarlaTime: 3910.2512935958803, PlatformTimestamp: 2023-12-16 13:17:31.754470, FrameCount: 314 
CurentGameTime: 10.401707768440247, LastFrame: 48640, CarlaTime: 3910.4420317970216, PlatformTimestamp: 2023-12-16 13:17:31.945977, FrameCount: 315 
CurentGameTime: 10.401707768440247, LastFrame: 48640, CarlaTime: 3910.4420317970216, PlatformTimestamp: 2023-12-16 13:17:31.945977, FrameCount: 316 
CurentGameTime: 10.401707768440247, LastFrame: 48640, CarlaTime: 3910.4420317970216, PlatformTimestamp: 2023-12-16 13:17:31.945977, FrameCount: 317 
CurentGameTime: 10.401707768440247, LastFrame: 48640, CarlaTime: 3910.4420317970216, PlatformTimestamp: 2023-12-16 13:17:31.945977, FrameCount: 318 
CurentGameTime: 10.401707768440247, LastFrame: 48640, CarlaTime: 3910.4420317970216, PlatformTimestamp: 2023-12-16 13:17:31.945977, FrameCount: 319 
CurentGameTime: 10.401707768440247, LastFrame: 48640, CarlaTime: 3910.4420317970216, PlatformTimestamp: 2023-12-16 13:17:31.945977, FrameCount: 320 
CurentGameTime: 10.401707768440247, LastFrame: 48640, CarlaTime: 3910.4420317970216, PlatformTimestamp: 2023-12-16 13:17:31.945977, FrameCount: 321 
CurentGameTime: 10.401707768440247, LastFrame: 48640, CarlaTime: 3910.4420317970216, PlatformTimestamp: 2023-12-16 13:17:31.945977, FrameCount: 322 
CurentGameTime: 10.401707768440247, LastFrame: 48640, CarlaTime: 3910.4420317970216, PlatformTimestamp: 2023-12-16 13:17:31.945977, FrameCount: 323 
CurentGameTime: 10.401707768440247, LastFrame: 48640, CarlaTime: 3910.4420317970216, PlatformTimestamp: 2023-12-16 13:17:31.945977, FrameCount: 324 
CurentGameTime: 10.401707768440247, LastFrame: 48640, CarlaTime: 3910.4420317970216, PlatformTimestamp: 2023-12-16 13:17:31.945977, FrameCount: 325 
CurentGameTime: 10.401707768440247, LastFrame: 48640, CarlaTime: 3910.4420317970216, PlatformTimestamp: 2023-12-16 13:17:31.945977, FrameCount: 326 
CurentGameTime: 10.597681373357773, LastFrame: 48641, CarlaTime: 3910.638005401939, PlatformTimestamp: 2023-12-16 13:17:32.144174, FrameCount: 327 
CurentGameTime: 10.597681373357773, LastFrame: 48641, CarlaTime: 3910.638005401939, PlatformTimestamp: 2023-12-16 13:17:32.144174, FrameCount: 328 
CurentGameTime: 10.597681373357773, LastFrame: 48641, CarlaTime: 3910.638005401939, PlatformTimestamp: 2023-12-16 13:17:32.144174, FrameCount: 329 
CurentGameTime: 10.597681373357773, LastFrame: 48641, CarlaTime: 3910.638005401939, PlatformTimestamp: 2023-12-16 13:17:32.144174, FrameCount: 330 
CurentGameTime: 10.597681373357773, LastFrame: 48641, CarlaTime: 3910.638005401939, PlatformTimestamp: 2023-12-16 13:17:32.144174, FrameCount: 331 
CurentGameTime: 10.597681373357773, LastFrame: 48641, CarlaTime: 3910.638005401939, PlatformTimestamp: 2023-12-16 13:17:32.144174, FrameCount: 332 
CurentGameTime: 10.597681373357773, LastFrame: 48641, CarlaTime: 3910.638005401939, PlatformTimestamp: 2023-12-16 13:17:32.144174, FrameCount: 333 
CurentGameTime: 10.597681373357773, LastFrame: 48641, CarlaTime: 3910.638005401939, PlatformTimestamp: 2023-12-16 13:17:32.144174, FrameCount: 334 
CurentGameTime: 10.597681373357773, LastFrame: 48641, CarlaTime: 3910.638005401939, PlatformTimestamp: 2023-12-16 13:17:32.144174, FrameCount: 335 
CurentGameTime: 10.597681373357773, LastFrame: 48641, CarlaTime: 3910.638005401939, PlatformTimestamp: 2023-12-16 13:17:32.144174, FrameCount: 336 
CurentGameTime: 10.597681373357773, LastFrame: 48641, CarlaTime: 3910.638005401939, PlatformTimestamp: 2023-12-16 13:17:32.144174, FrameCount: 337 
CurentGameTime: 10.597681373357773, LastFrame: 48641, CarlaTime: 3910.638005401939, PlatformTimestamp: 2023-12-16 13:17:32.144174, FrameCount: 338 
CurentGameTime: 10.79126687347889, LastFrame: 48642, CarlaTime: 3910.8315909020603, PlatformTimestamp: 2023-12-16 13:17:32.335598, FrameCount: 339 
CurentGameTime: 10.79126687347889, LastFrame: 48642, CarlaTime: 3910.8315909020603, PlatformTimestamp: 2023-12-16 13:17:32.335598, FrameCount: 340 
CurentGameTime: 10.79126687347889, LastFrame: 48642, CarlaTime: 3910.8315909020603, PlatformTimestamp: 2023-12-16 13:17:32.335598, FrameCount: 341 
CurentGameTime: 10.79126687347889, LastFrame: 48642, CarlaTime: 3910.8315909020603, PlatformTimestamp: 2023-12-16 13:17:32.335598, FrameCount: 342 
CurentGameTime: 10.79126687347889, LastFrame: 48642, CarlaTime: 3910.8315909020603, PlatformTimestamp: 2023-12-16 13:17:32.335598, FrameCount: 343 
CurentGameTime: 10.79126687347889, LastFrame: 48642, CarlaTime: 3910.8315909020603, PlatformTimestamp: 2023-12-16 13:17:32.335598, FrameCount: 344 
CurentGameTime: 10.79126687347889, LastFrame: 48642, CarlaTime: 3910.8315909020603, PlatformTimestamp: 2023-12-16 13:17:32.335598, FrameCount: 345 
CurentGameTime: 10.79126687347889, LastFrame: 48642, CarlaTime: 3910.8315909020603, PlatformTimestamp: 2023-12-16 13:17:32.335598, FrameCount: 346 
