timestamp,can_id,dlc,payload_hex,label,attack_type,attack_id,recv_time_iso
1774016648.727034,0x1a0,8,000000f020300242,benign,,,2026-03-20T14:24:08.727475Z
1774016648.78649,0xc4,8,0000000000000000,benign,,,2026-03-20T14:24:08.786787Z
1774016648.7902,0x1b4,8,0000000000000000,benign,,,2026-03-20T14:24:08.790472Z
1774016648.795708,0xba,8,033264324100000c,benign,,,2026-03-20T14:24:08.795952Z
1774016648.987165,0x1a0,8,000000f020300242,benign,,,2026-03-20T14:24:08.987467Z
1774016649.042165,0xc4,8,0000000000000000,benign,,,2026-03-20T14:24:09.042446Z
1774016649.055689,0x1b4,8,0000000000000000,benign,,,2026-03-20T14:24:09.055972Z
1774016649.066044,0xba,8,033264324100000c,benign,,,2026-03-20T14:24:09.066309Z
1774016649.24264,0x1a0,8,000000f020300242,benign,,,2026-03-20T14:24:09.242936Z
1774016649.294934,0xc4,8,0000000000000000,benign,,,2026-03-20T14:24:09.295240Z
1774016649.298461,0x1b4,8,0000000000000000,benign,,,2026-03-20T14:24:09.298766Z
1774016649.302094,0xba,8,033264324100000c,benign,,,2026-03-20T14:24:09.302411Z
1774016649.495763,0x1a0,8,000000f020300242,benign,,,2026-03-20T14:24:09.496061Z
1774016649.546638,0xc4,8,0000000000000000,benign,,,2026-03-20T14:24:09.546945Z
1774016649.549429,0x1b4,8,0000000000000000,benign,,,2026-03-20T14:24:09.549681Z
1774016649.551898,0xba,8,033264324100000c,benign,,,2026-03-20T14:24:09.552190Z
1774016649.747352,0x1a0,8,000000f020300242,benign,,,2026-03-20T14:24:09.747704Z
1774016649.800765,0xc4,8,0000000000000000,benign,,,2026-03-20T14:24:09.801111Z
1774016649.804016,0x1b4,8,0000000000000000,benign,,,2026-03-20T14:24:09.804359Z
1774016649.81191,0xba,8,033264324100000c,benign,,,2026-03-20T14:24:09.812227Z
1774016650.001419,0x1a0,8,000000f020300242,benign,,,2026-03-20T14:24:10.001671Z
1774016650.048289,0xc4,8,0000000000000000,benign,,,2026-03-20T14:24:10.048542Z
1774016650.051031,0x1b4,8,0000000000000000,benign,,,2026-03-20T14:24:10.051288Z
1774016650.054541,0xba,8,033264324100000c,benign,,,2026-03-20T14:24:10.054961Z
1774016650.248934,0x1a0,8,000000f020300242,benign,,,2026-03-20T14:24:10.249201Z
1774016650.299216,0xc4,8,0000000000000000,benign,,,2026-03-20T14:24:10.299562Z
1774016650.303318,0x1b4,8,0000000000000000,benign,,,2026-03-20T14:24:10.303562Z
1774016650.306027,0xba,8,033264324100000c,benign,,,2026-03-20T14:24:10.306270Z
1774016650.499903,0x1a0,8,000000f020300242,benign,,,2026-03-20T14:24:10.500283Z
1774016650.552598,0xc4,8,0000000000000000,benign,,,2026-03-20T14:24:10.552880Z
1774016650.556495,0x1b4,8,0000000000000000,benign,,,2026-03-20T14:24:10.556760Z
1774016650.559594,0xba,8,033264324100000c,benign,,,2026-03-20T14:24:10.559866Z
1774016650.753257,0x1a0,8,000000f020300242,benign,,,2026-03-20T14:24:10.753666Z
1774016650.800514,0xc4,8,0000000000000000,benign,,,2026-03-20T14:24:10.800841Z
1774016650.803626,0x1b4,8,0000000000000000,benign,,,2026-03-20T14:24:10.803904Z
1774016650.807671,0xba,8,033264324100000c,benign,,,2026-03-20T14:24:10.807903Z
1774016651.001183,0x1a0,8,000000f020300242,benign,,,2026-03-20T14:24:11.001405Z
1774016651.053111,0xc4,8,0000000000000000,benign,,,2026-03-20T14:24:11.053309Z
1774016651.056543,0x1b4,8,0000000000000000,benign,,,2026-03-20T14:24:11.056817Z
1774016651.060066,0xba,8,033264324100000c,benign,,,2026-03-20T14:24:11.060326Z
1774016651.253797,0x1a0,8,000000f020300242,benign,,,2026-03-20T14:24:11.254070Z
1774016651.306094,0xc4,8,0000000000000000,benign,,,2026-03-20T14:24:11.306450Z
1774016651.309805,0x1b4,8,0000000000000000,benign,,,2026-03-20T14:24:11.310017Z
1774016651.314475,0xba,8,033264324100000c,benign,,,2026-03-20T14:24:11.314801Z
1774016651.506838,0x1a0,8,000000f020300242,benign,,,2026-03-20T14:24:11.507180Z
1774016651.56221,0xc4,8,0000000000000000,benign,,,2026-03-20T14:24:11.562581Z
1774016651.566991,0x1b4,8,0000000000000000,benign,,,2026-03-20T14:24:11.567229Z
1774016651.569723,0xba,8,033264324100000c,benign,,,2026-03-20T14:24:11.570023Z
1774016651.762853,0x1a0,8,000000f020300242,benign,,,2026-03-20T14:24:11.763131Z
1774016651.816177,0xc4,8,0000000000000000,benign,,,2026-03-20T14:24:11.816687Z
1774016651.819452,0x1b4,8,0000000000000000,benign,,,2026-03-20T14:24:11.819728Z
1774016651.822965,0xba,8,033264324100000c,benign,,,2026-03-20T14:24:11.823157Z
1774016652.016777,0x1a0,8,000000f020300242,benign,,,2026-03-20T14:24:12.017028Z
1774016652.063126,0xc4,8,0000000000000000,benign,,,2026-03-20T14:24:12.063402Z
1774016652.065893,0x1b4,8,0000000000000000,benign,,,2026-03-20T14:24:12.066291Z
1774016652.068342,0xba,8,033264324100000c,benign,,,2026-03-20T14:24:12.068585Z
