time,entropy
1762479051.777043,2.7321588913645707
1762479052.277043,2.779950000961542
1762479052.777043,2.777776811456786
1762479053.277043,2.584962500721156
1762479053.777043,2.807354922057605
1762479054.277043,2.807354922057605
1762479054.777043,2.7954618442383214
1762479055.277043,2.789898095464288
1762479055.777043,2.807354922057605
1762479056.277043,2.807354922057605
1762479056.777043,2.779950000961542
1762479057.277043,2.7806390622295667
1762479057.777043,2.789898095464288
1762479058.277043,2.3219280948873626
1762479058.777043,2.807354922057605
1762479059.277043,2.793269689515109
1762479059.777043,2.7806390622295667
1762479060.277043,2.789898095464288
1762479060.777043,2.7321588913645707
1762479061.277043,2.777776811456786
1762479061.777043,2.807354922057605
1762479062.277043,2.807354922057605
1762479062.777043,2.807354922057605
1762479063.277043,2.7773627950641693
1762479063.777043,2.789898095464288
1762479064.277043,2.807354922057605
1762479064.777043,2.807354922057605
1762479065.277043,2.807354922057605
1762479065.777043,2.7954618442383214
1762479066.277043,2.789898095464288
1762479066.777043,2.807354922057605
1762479067.277043,2.807354922057605
1762479067.777043,2.789898095464288
1762479068.277043,2.7516291673878226
1762479068.777043,2.789898095464288
1762479069.277043,2.807354922057605
1762479069.777043,2.807354922057605
1762479070.277043,2.779950000961542
1762479070.777043,2.777776811456786
1762479071.277043,2.807354922057605
1762479071.777043,2.807354922057605
1762479072.277043,2.807354922057605
1762479072.777043,2.807354922057605
1762479073.277043,2.7773627950641693
1762479073.777043,2.807354922057605
1762479074.277043,2.7990077544108973
1762479074.777043,2.807354922057605
1762479075.277043,2.807354922057605
1762479075.777043,2.779950000961542
1762479076.277043,2.7516291673878226
1762479076.777043,2.7806390622295667
1762479077.277043,2.7806390622295667
1762479077.777043,2.789898095464288
1762479078.277043,2.5
1762479078.777043,2.7516291673878226
1762479079.277043,2.7990077544108973
1762479079.777043,2.7806390622295667
1762479080.277043,2.721928094887362
1762479080.777043,2.7516291673878226
1762479081.277043,2.807354922057605
1762479081.777043,2.807354922057605
1762479082.277043,2.807354922057605
1762479082.777043,2.807354922057605
1762479083.277043,2.807354922057605
1762479083.777043,2.807354922057605
1762479084.277043,2.7942385860214762
1762479084.777043,2.807354922057605
1762479085.277043,2.807354922057605
1762479085.777043,2.807354922057605
1762479086.277043,2.7773627950641693
1762479086.777043,2.807354922057605
1762479087.277043,2.807354922057605
1762479087.777043,2.789898095464288
1762479088.277043,1.9182958340544896
1762479088.777043,2.7806390622295667
1762479089.277043,2.807354922057605
1762479089.777043,2.789898095464288
1762479090.277043,2.7321588913645707
1762479090.777043,2.721928094887362
1762479091.277043,2.779950000961542
1762479091.777043,2.7806390622295667
1762479092.277043,2.807354922057605
1762479092.777043,2.807354922057605
1762479093.277043,2.251629167387823
1762479093.777043,2.807354922057605
1762479094.277043,2.807354922057605
1762479094.777043,2.807354922057605
1762479095.277043,2.807354922057605
1762479095.777043,2.7954618442383214
1762479096.277043,2.789898095464288
1762479096.777043,2.807354922057605
1762479097.277043,2.807354922057605
1762479097.777043,2.807354922057605
1762479098.277043,2.807354922057605
1762479098.777043,2.807354922057605
1762479099.277043,2.807354922057605
1762479099.777043,2.807354922057605
1762479100.277043,2.7773627950641693
1762479100.777043,2.7516291673878226
1762479101.277043,2.721928094887362
1762479101.777043,2.807354922057605
1762479102.277043,2.7773627950641693
1762479102.777043,2.75
1762479103.277043,2.807354922057605
1762479103.777043,2.7321588913645707
1762479104.277043,2.789898095464288
1762479104.777043,2.807354922057605
1762479105.277043,2.7516291673878226
1762479105.777043,2.7254805569978675
1762479106.277043,2.807354922057605
1762479106.777043,2.786115012874252
1762479107.277043,2.789898095464288
1762479107.777043,2.789898095464288
1762479108.277043,2.807354922057605
1762479108.777043,2.807354922057605
1762479109.277043,2.793269689515109
1762479109.777043,2.777776811456786
1762479110.277043,2.807354922057605
1762479110.777043,2.807354922057605
1762479111.277043,2.807354922057605
1762479111.777043,2.7954618442383214
1762479112.277043,2.789898095464288
1762479112.777043,2.807354922057605
1762479113.277043,2.807354922057605
1762479113.777043,2.7954618442383214
1762479114.277043,2.770950594454668
1762479114.777043,2.807354922057605
1762479115.277043,2.807354922057605
1762479115.777043,2.807354922057605
1762479116.277043,2.807354922057605
1762479116.777043,2.779950000961542
1762479117.277043,2.7806390622295667
1762479117.777043,2.789898095464288
1762479118.277043,2.75
1762479118.777043,2.7954618442383214
1762479119.277043,2.7942385860214762
1762479119.777043,2.807354922057605
1762479120.277043,2.7954618442383214
1762479120.777043,2.789898095464288
1762479121.277043,2.807354922057605
1762479121.777043,2.779950000961542
1762479122.277043,2.777776811456786
1762479122.777043,2.779950000961542
1762479123.277043,2.7254805569978675
1762479123.777043,2.7773627950641693
1762479124.277043,2.7990077544108973
1762479124.777043,2.7954618442383214
1762479125.277043,2.789898095464288
1762479125.777043,2.807354922057605
1762479126.277043,2.807354922057605
1762479126.777043,2.7954618442383214
1762479127.277043,2.789898095464288
1762479127.777043,2.807354922057605
1762479128.277043,2.75
1762479128.777043,2.777776811456786
1762479129.277043,2.807354922057605
1762479129.777043,2.7954618442383214
1762479130.277043,2.789898095464288
1762479130.777043,2.807354922057605
1762479131.277043,2.7954618442383214
1762479131.777043,2.789898095464288
1762479132.277043,2.807354922057605
1762479132.777043,2.807354922057605
1762479133.277043,2.7773627950641693
1762479133.777043,2.789898095464288
1762479134.277043,2.807354922057605
1762479134.777043,2.789898095464288
1762479135.277043,2.7773627950641693
1762479135.777043,2.777776811456786
1762479136.277043,2.777776811456786
1762479136.777043,2.789898095464288
1762479137.277043,2.807354922057605
1762479137.777043,2.807354922057605
1762479138.277043,2.807354922057605
1762479138.777043,2.807354922057605
1762479139.277043,2.807354922057605
1762479139.777043,2.807354922057605
1762479140.277043,2.807354922057605
1762479140.777043,2.807354922057605
1762479141.277043,2.7954618442383214
1762479141.777043,2.789898095464288
1762479142.277043,2.7773627950641693
1762479142.777043,2.789898095464288
1762479143.277043,2.807354922057605
1762479143.777043,2.807354922057605
1762479144.277043,2.807354922057605
1762479144.777043,2.807354922057605
1762479145.277043,2.807354922057605
1762479145.777043,2.7954618442383214
1762479146.277043,2.807354922057605
1762479146.777043,2.75
1762479147.277043,2.807354922057605
1762479147.777043,2.789898095464288
1762479148.277043,2.7516291673878226
1762479148.777043,2.75
1762479149.277043,2.7990077544108973
1762479149.777043,2.807354922057605
1762479150.277043,2.807354922057605
1762479150.777043,2.807354922057605
1762479151.277043,2.807354922057605
1762479151.777043,2.7773627950641693
1762479152.277043,2.807354922057605
1762479152.777043,2.807354922057605
1762479153.277043,2.75
1762479153.777043,2.7773627950641693
1762479154.277043,2.7534343861887858
1762479154.777043,2.779950000961542
1762479155.277043,2.807354922057605
1762479155.777043,2.807354922057605
1762479156.277043,2.807354922057605
1762479156.777043,2.807354922057605
1762479157.277043,2.807354922057605
1762479157.777043,2.807354922057605
1762479158.277043,2.7773627950641693
1762479158.777043,2.75
1762479159.277043,2.807354922057605
1762479159.777043,2.807354922057605
1762479160.277043,2.807354922057605
1762479160.777043,2.789898095464288
1762479161.277043,2.7773627950641693
1762479161.777043,2.807354922057605
1762479162.277043,2.779950000961542
1762479162.777043,2.7806390622295667
1762479163.277043,2.75
1762479163.777043,2.7321588913645707
1762479164.277043,2.7924812503605785
1762479164.777043,2.807354922057605
1762479165.277043,2.807354922057605
1762479165.777043,2.807354922057605
1762479166.277043,2.807354922057605
1762479166.777043,2.807354922057605
1762479167.277043,2.7954618442383214
1762479167.777043,2.789898095464288
1762479168.277043,2.807354922057605
1762479168.777043,2.807354922057605
1762479169.277043,2.807354922057605
1762479169.777043,2.807354922057605
1762479170.277043,2.807354922057605
1762479170.777043,2.789898095464288
1762479171.277043,2.786115012874252
1762479171.777043,2.789898095464288
1762479172.277043,2.807354922057605
1762479172.777043,2.807354922057605
1762479173.277043,2.7773627950641693
1762479173.777043,2.7321588913645707
1762479174.277043,2.779950000961542
1762479174.777043,2.7954618442383214
1762479175.277043,2.807354922057605
1762479175.777043,2.807354922057605
1762479176.277043,2.779950000961542
1762479176.777043,2.777776811456786
1762479177.277043,2.807354922057605
1762479177.777043,2.807354922057605
1762479178.277043,2.7773627950641693
1762479178.777043,2.7773627950641693
1762479179.277043,2.807354922057605
1762479179.777043,2.789898095464288
1762479180.277043,2.807354922057605
1762479180.777043,2.789898095464288
1762479181.277043,2.786115012874252
1762479181.777043,2.789898095464288
1762479182.277043,2.807354922057605
1762479182.777043,2.807354922057605
1762479183.277043,2.807354922057605
1762479183.777043,2.7773627950641693
1762479184.277043,2.75
1762479184.777043,2.7954618442383214
1762479185.277043,2.807354922057605
1762479185.777043,2.807354922057605
1762479186.277043,2.807354922057605
1762479186.777043,2.807354922057605
1762479187.277043,2.807354922057605
1762479187.777043,2.807354922057605
1762479188.277043,2.807354922057605
1762479188.777043,2.7773627950641693
1762479189.277043,2.807354922057605
1762479189.777043,2.7254805569978675
1762479190.277043,2.7773627950641693
1762479190.777043,2.807354922057605
1762479191.277043,2.779950000961542
1762479191.777043,2.721928094887362
1762479192.277043,2.807354922057605
1762479192.777043,2.807354922057605
1762479193.277043,2.7321588913645707
1762479193.777043,2.807354922057605
1762479194.277043,2.7954618442383214
1762479194.777043,2.7806390622295667
1762479195.277043,2.777776811456786
1762479195.777043,2.777776811456786
1762479196.277043,2.807354922057605
1762479196.777043,2.807354922057605
1762479197.277043,2.779950000961542
1762479197.777043,2.807354922057605
1762479198.277043,2.721928094887362
1762479198.777043,2.807354922057605
1762479199.277043,2.789898095464288
1762479199.777043,2.807354922057605
1762479200.277043,2.807354922057605
1762479200.777043,2.786115012874252
1762479201.277043,2.7806390622295667
1762479201.777043,2.807354922057605
1762479202.277043,2.807354922057605
1762479202.777043,2.807354922057605
1762479203.277043,2.807354922057605
1762479203.777043,2.807354922057605
1762479204.277043,2.789898095464288
1762479204.777043,2.807354922057605
1762479205.277043,2.807354922057605
1762479205.777043,2.807354922057605
1762479206.277043,2.807354922057605
1762479206.777043,2.807354922057605
1762479207.277043,2.807354922057605
1762479207.777043,2.7954618442383214
1762479208.277043,2.721928094887362
1762479208.777043,2.75
1762479209.277043,2.786115012874252
1762479209.777043,2.7806390622295667
1762479210.277043,2.7954618442383214
1762479210.777043,2.807354922057605
1762479211.277043,2.7516291673878226
1762479211.777043,2.7806390622295667
1762479212.277043,2.789898095464288
1762479212.777043,2.807354922057605
1762479213.277043,2.7773627950641693
1762479214.277043,2.807354922057605
1762479219.277043,1.584962500721156
1762479219.777043,2.807354922057605
1762479224.277043,2.584962500721156
1762479224.777043,0.0
1762479228.777043,2.807354922057605
1762479229.277043,2.7954618442383214
1762479229.777043,2.807354922057605
1762479230.277043,2.789898095464288
1762479230.777043,2.807354922057605
1762479231.277043,2.807354922057605
1762479231.777043,2.807354922057605
1762479232.277043,2.807354922057605
1762479232.777043,2.786115012874252
1762479233.277043,2.7773627950641693
1762479233.777043,2.75
1762479234.277043,2.786115012874252
1762479234.777043,2.7954618442383214
1762479235.277043,2.777776811456786
1762479235.777043,2.777776811456786
1762479236.277043,2.7516291673878226
1762479236.777043,2.777776811456786
1762479237.277043,2.807354922057605
1762479237.777043,2.807354922057605
1762479238.277043,2.807354922057605
1762479238.777043,2.807354922057605
1762479239.277043,2.807354922057605
1762479239.777043,2.802476151181475
1762479240.277043,2.798794940695399
1762479240.777043,2.7984246515704094
1762479241.277043,2.807354922057605
1762479241.777043,2.798794940695399
1762479242.277043,2.7995812306460652
1762479242.777043,2.8034086398791374
1762479243.277043,2.789898095464288
1762479243.777043,2.807354922057605
1762479244.277043,2.807354922057605
1762479244.777043,2.798794940695399
1762479245.277043,2.8022168147954924
1762479245.777043,2.802476151181475
1762479246.277043,2.807354922057605
1762479246.777043,2.798794940695399
1762479247.277043,2.7995812306460652
1762479247.777043,2.807354922057605
1762479248.277043,2.807354922057605
1762479248.777043,2.807354922057605
1762479249.277043,2.802476151181475
1762479249.777043,2.801002779861118
1762479250.277043,2.807354922057605
1762479250.777043,2.807354922057605
1762479251.277043,2.7995812306460652
1762479251.777043,2.7984246515704094
1762479252.277043,2.7899062209538794
1762479252.777043,2.7962176025900565
1762479253.277043,2.794336065750452
1762479253.777043,2.7942385860214762
1762479254.277043,2.7962176025900565
1762479254.777043,2.7942385860214762
1762479255.277043,2.789898095464288
1762479255.777043,2.807354922057605
1762479256.277043,2.807354922057605
1762479256.777043,2.7773627950641693
1762479257.277043,2.75
1762479257.777043,2.777776811456786
1762479258.277043,2.7321588913645707
1762479258.777043,2.807354922057605
1762479259.277043,1.584962500721156
1762479259.777043,2.584962500721156
1762479264.777043,2.807354922057605
1762479269.777043,2.807354922057605
1762479271.777043,2.75
1762479272.277043,2.807354922057605
1762479272.777043,2.807354922057605
1762479273.277043,2.807354922057605
1762479273.777043,2.807354922057605
1762479274.277043,2.807354922057605
1762479274.777043,2.807354922057605
1762479275.277043,2.807354922057605
1762479275.777043,2.807354922057605
1762479276.277043,2.789898095464288
1762479276.777043,2.786115012874252
1762479277.277043,2.807354922057605
1762479277.777043,2.789898095464288
1762479278.277043,2.807354922057605
1762479278.777043,2.75
1762479279.277043,2.7806390622295667
1762479279.777043,2.807354922057605
1762479280.277043,2.7954618442383214
1762479280.777043,2.789898095464288
1762479281.277043,2.807354922057605
1762479281.777043,2.779950000961542
1762479282.277043,2.777776811456786
1762479282.777043,2.807354922057605
1762479283.277043,2.7954618442383214
1762479283.777043,2.807354922057605
1762479284.277043,2.807354922057605
1762479284.777043,2.793269689515109
1762479285.277043,2.777776811456786
1762479285.777043,2.807354922057605
1762479286.277043,2.779950000961542
1762479286.777043,2.777776811456786
1762479287.277043,2.807354922057605
1762479287.777043,2.786115012874252
1762479288.277043,2.7806390622295667
1762479288.777043,2.807354922057605
1762479289.277043,2.807354922057605
1762479289.777043,2.807354922057605
1762479290.277043,2.807354922057605
1762479290.777043,2.807354922057605
1762479291.277043,2.7954618442383214
1762479291.777043,2.789898095464288
1762479292.277043,2.7954618442383214
1762479292.777043,2.807354922057605
1762479293.277043,2.789898095464288
1762479293.777043,2.807354922057605
1762479294.277043,2.7954618442383214
1762479294.777043,2.789898095464288
1762479295.277043,2.807354922057605
1762479295.777043,2.807354922057605
1762479296.277043,2.807354922057605
1762479296.777043,2.807354922057605
1762479297.277043,2.807354922057605
1762479297.777043,2.7954618442383214
1762479298.277043,2.789898095464288
1762479298.777043,2.807354922057605
1762479299.277043,2.777776811456786
1762479299.777043,2.807354922057605
1762479300.277043,2.807354922057605
1762479300.777043,2.7954618442383214
1762479301.277043,2.789898095464288
1762479301.777043,2.807354922057605
1762479302.277043,2.807354922057605
1762479302.777043,2.807354922057605
1762479303.277043,2.807354922057605
1762479304.777043,2.7516291673878226
1762479309.777043,2.75
1762479314.777043,2.807354922057605
1762479318.777043,2.584962500721156
1762479319.277043,2.789898095464288
1762479319.777043,2.807354922057605
1762479320.277043,2.807354922057605
1762479320.777043,2.807354922057605
1762479321.277043,2.807354922057605
1762479321.777043,2.807354922057605
1762479322.277043,2.807354922057605
1762479322.777043,2.807354922057605
1762479323.277043,2.807354922057605
1762479323.777043,2.7773627950641693
1762479324.277043,2.789898095464288
1762479324.777043,2.793269689515109
1762479325.277043,2.807354922057605
1762479325.777043,2.807354922057605
1762479326.277043,2.7954618442383214
1762479326.777043,2.789898095464288
1762479327.277043,2.807354922057605
1762479327.777043,2.807354922057605
1762479328.277043,2.786115012874252
1762479328.777043,2.7254805569978675
1762479329.277043,2.807354922057605
1762479329.777043,2.807354922057605
1762479330.277043,2.798794940695399
1762479330.777043,2.8034086398791374
1762479331.277043,2.802476151181475
1762479331.777043,2.802476151181475
1762479332.277043,2.7899062209538794
1762479332.777043,2.807354922057605
1762479333.277043,2.802476151181475
1762479333.777043,2.786115012874252
1762479334.277043,2.802476151181475
1762479334.777043,2.807354922057605
1762479335.277043,2.807354922057605
1762479335.777043,2.8005091989892397
1762479336.277043,2.807354922057605
1762479336.777043,2.7924812503605785
1762479337.277043,2.798794940695399
1762479337.777043,2.7995812306460652
1762479338.277043,2.807354922057605
1762479338.777043,2.7954618442383214
1762479339.277043,2.7995812306460652
1762479339.777043,2.802476151181475
1762479340.277043,2.802476151181475
1762479340.777043,2.807354922057605
1762479341.277043,2.807354922057605
1762479341.777043,2.807354922057605
1762479342.277043,2.807354922057605
1762479342.777043,2.807354922057605
1762479343.277043,2.8034086398791374
1762479343.777043,2.7990077544108973
1762479344.277043,2.7894628966680193
1762479344.777043,2.7990077544108973
1762479345.277043,2.721928094887362
1762479345.777043,2.7806390622295667
1762479346.277043,2.7806390622295667
1762479346.777043,2.789898095464288
1762479347.277043,2.807354922057605
1762479347.777043,2.7773627950641693
1762479348.277043,2.789898095464288
1762479348.777043,2.807354922057605
1762479349.277043,2.807354922057605
1762479349.777043,2.807354922057605
1762479350.277043,2.807354922057605
1762479350.777043,2.807354922057605
1762479351.277043,2.807354922057605
1762479351.777043,2.807354922057605
1762479352.277043,2.807354922057605
1762479352.777043,2.807354922057605
1762479353.277043,2.807354922057605
1762479353.777043,2.807354922057605
1762479354.277043,2.807354922057605
1762479354.777043,2.807354922057605
1762479355.277043,2.779950000961542
1762479355.777043,2.7806390622295667
1762479356.277043,2.7516291673878226
1762479356.777043,2.7806390622295667
1762479357.277043,2.789898095464288
1762479357.777043,2.807354922057605
1762479358.277043,2.807354922057605
1762479358.777043,2.584962500721156
1762479359.777043,2.807354922057605
1762479364.777043,2.3219280948873626
1762479369.777043,2.807354922057605
1762479374.277043,2.7773627950641693
1762479374.777043,2.7990077544108973
1762479375.277043,2.807354922057605
1762479375.777043,2.807354922057605
1762479376.277043,2.807354922057605
1762479376.777043,2.807354922057605
1762479377.277043,2.7954618442383214
1762479377.777043,2.789898095464288
1762479378.277043,2.807354922057605
1762479378.777043,2.807354922057605
1762479379.277043,2.807354922057605
1762479379.777043,2.807354922057605
1762479380.277043,2.779950000961542
1762479380.777043,2.721928094887362
1762479381.277043,2.779950000961542
1762479381.777043,2.777776811456786
1762479382.277043,2.807354922057605
1762479382.777043,2.807354922057605
1762479383.277043,2.807354922057605
1762479383.777043,2.807354922057605
1762479384.277043,2.7954618442383214
1762479384.777043,2.7783895435605945
1762479385.277043,2.801002779861118
1762479385.777043,2.8005091989892397
1762479386.277043,2.807354922057605
1762479386.777043,2.7924812503605785
1762479387.277043,2.807354922057605
1762479387.777043,2.798794940695399
1762479388.277043,2.7984246515704094
1762479388.777043,2.807354922057605
1762479389.277043,2.807354922057605
1762479389.777043,2.807354922057605
1762479390.277043,2.801002779861118
1762479390.777043,2.798794940695399
1762479391.277043,2.7984246515704094
1762479391.777043,2.7516103255281665
1762479392.277043,2.7995812306460652
1762479392.777043,2.794336065750452
1762479393.277043,2.7984246515704094
1762479393.777043,2.789898095464288
1762479394.277043,2.807354922057605
1762479394.777043,2.7995812306460652
1762479395.277043,2.8005091989892397
1762479395.777043,2.798794940695399
1762479396.277043,2.801002779861118
1762479396.777043,2.7786885704510977
1762479397.277043,2.802476151181475
1762479397.777043,2.7984246515704094
1762479398.277043,2.807354922057605
1762479398.777043,2.807354922057605
1762479399.277043,2.802476151181475
1762479399.777043,2.802476151181475
1762479400.277043,2.786115012874252
1762479400.777043,2.721928094887362
1762479401.277043,2.807354922057605
1762479401.777043,2.807354922057605
1762479402.277043,2.807354922057605
1762479402.777043,2.786115012874252
1762479403.277043,2.789898095464288
1762479403.777043,0.0
1762479404.277043,2.807354922057605
1762479404.777043,2.801002779861118
1762479405.277043,2.807354922057605
1762479405.777043,2.7254805569978675
1762479406.277043,2.777776811456786
1762479406.777043,2.7806390622295667
1762479407.277043,2.789898095464288
1762479407.777043,2.807354922057605
1762479408.277043,2.7773627950641693
1762479408.777043,2.75
1762479409.277043,2.807354922057605
1762479409.777043,2.807354922057605
1762479410.277043,2.7773627950641693
1762479410.777043,2.789898095464288
1762479411.277043,2.807354922057605
1762479411.777043,2.807354922057605
1762479412.277043,2.807354922057605
1762479412.777043,2.807354922057605
1762479413.277043,2.807354922057605
1762479413.777043,2.7321588913645707
1762479414.277043,2.807354922057605
1762479414.777043,2.786115012874252
1762479415.277043,2.777776811456786
1762479415.777043,2.807354922057605
1762479416.277043,2.807354922057605
1762479416.777043,2.807354922057605
1762479417.277043,2.807354922057605
1762479417.777043,2.807354922057605
1762479418.277043,2.807354922057605
1762479418.777043,2.807354922057605
1762479419.277043,2.807354922057605
1762479419.777043,2.807354922057605
1762479420.277043,2.807354922057605
1762479424.777043,2.807354922057605
1762479429.777043,2.807354922057605
1762479434.777043,2.807354922057605
1762479439.777043,2.807354922057605
1762479440.277043,1.0
1762479444.277043,2.75
1762479444.777043,2.807354922057605
1762479445.277043,2.807354922057605
1762479445.777043,2.807354922057605
1762479446.277043,2.807354922057605
1762479446.777043,2.807354922057605
1762479447.277043,2.807354922057605
1762479447.777043,2.807354922057605
1762479448.277043,2.807354922057605
1762479448.777043,2.7773627950641693
1762479449.277043,2.75
1762479449.777043,2.807354922057605
1762479450.277043,2.7954618442383214
1762479450.777043,2.807354922057605
1762479451.277043,2.807354922057605
1762479451.777043,2.807354922057605
1762479452.277043,2.789898095464288
1762479452.777043,2.807354922057605
1762479453.277043,2.807354922057605
1762479453.777043,2.7516291673878226
1762479454.277043,2.7254805569978675
1762479454.777043,2.786115012874252
1762479455.277043,2.789898095464288
1762479455.777043,2.7962176025900565
1762479456.277043,2.8034086398791374
1762479456.777043,2.7984246515704094
1762479457.277043,2.807354922057605
1762479457.777043,2.802476151181475
1762479458.277043,2.801002779861118
1762479458.777043,2.807354922057605
1762479459.277043,2.807354922057605
1762479459.777043,2.8005091989892397
1762479460.277043,2.7924812503605785
1762479460.777043,2.7954618442383214
1762479461.277043,2.789898095464288
1762479461.777043,2.807354922057605
1762479462.277043,2.807354922057605
1762479462.777043,2.807354922057605
1762479463.277043,2.7866656845833035
1762479463.777043,2.7924812503605785
1762479464.277043,2.7962176025900565
1762479464.777043,2.807354922057605
1762479465.277043,2.807354922057605
1762479465.777043,2.796088559597837
1762479466.277043,2.7783895435605945
1762479466.777043,2.807354922057605
1762479467.277043,2.807354922057605
1762479467.777043,2.807354922057605
1762479468.277043,2.8034086398791374
1762479468.777043,2.7990077544108973
1762479469.277043,2.807354922057605
1762479469.777043,2.807354922057605
1762479470.277043,2.7954618442383214
1762479470.777043,2.807354922057605
1762479471.277043,2.807354922057605
1762479471.777043,2.807354922057605
1762479472.277043,2.807354922057605
1762479474.777043,0.0
1762479475.277043,2.584962500721156
1762479479.777043,1.0
1762479480.277043,2.584962500721156
1762479483.777043,2.75
1762479484.277043,2.7773627950641693
1762479484.777043,2.75
1762479485.277043,2.7954618442383214
1762479485.777043,2.807354922057605
1762479486.277043,2.807354922057605
1762479486.777043,2.807354922057605
1762479487.277043,2.807354922057605
1762479487.777043,2.807354922057605
1762479488.277043,2.807354922057605
1762479488.777043,2.807354922057605
1762479489.277043,2.807354922057605
1762479489.777043,2.7954618442383214
1762479490.277043,2.7990077544108973
1762479490.777043,2.807354922057605
1762479491.277043,2.779950000961542
1762479491.777043,2.807354922057605
1762479492.277043,2.777776811456786
1762479492.777043,2.807354922057605
1762479493.277043,2.7954618442383214
1762479493.777043,2.807354922057605
1762479494.277043,2.75
1762479494.777043,2.807354922057605
1762479495.277043,2.7954618442383214
1762479495.777043,2.789898095464288
1762479496.277043,2.807354922057605
1762479496.777043,2.807354922057605
1762479497.277043,2.779950000961542
1762479497.777043,2.777776811456786
1762479498.277043,2.807354922057605
1762479498.777043,2.807354922057605
1762479499.277043,2.807354922057605
1762479499.777043,2.7954618442383214
1762479500.277043,2.789898095464288
1762479500.777043,2.807354922057605
1762479501.277043,2.807354922057605
1762479501.777043,2.7954618442383214
1762479502.277043,2.789898095464288
1762479502.777043,2.807354922057605
1762479503.277043,2.807354922057605
1762479503.777043,2.807354922057605
1762479504.277043,2.807354922057605
1762479504.777043,2.7954618442383214
1762479505.277043,2.75
1762479505.777043,2.807354922057605
1762479506.277043,2.779950000961542
1762479506.777043,2.7806390622295667
1762479507.277043,2.807354922057605
1762479507.777043,2.7516291673878226
1762479508.277043,2.7806390622295667
1762479508.777043,2.789898095464288
1762479509.277043,2.807354922057605
1762479509.777043,2.7463840917077538
1762479510.277043,2.789898095464288
1762479510.777043,2.789898095464288
1762479511.277043,2.807354922057605
1762479511.777043,2.807354922057605
1762479512.277043,2.807354922057605
1762479512.777043,2.807354922057605
1762479513.277043,2.807354922057605
1762479513.777043,2.807354922057605
1762479514.277043,2.807354922057605
1762479514.777043,2.807354922057605
1762479515.277043,2.807354922057605
1762479515.777043,2.807354922057605
1762479516.277043,2.807354922057605
1762479516.777043,2.807354922057605
1762479517.277043,2.807354922057605
1762479517.777043,2.779950000961542
1762479518.277043,2.7806390622295667
1762479518.777043,2.75
1762479519.277043,2.7254805569978675
1762479519.777043,2.777776811456786
1762479520.277043,2.7954618442383214
1762479520.777043,2.7516291673878226
1762479521.277043,2.7806390622295667
1762479521.777043,2.789898095464288
1762479522.277043,2.807354922057605
1762479522.777043,2.807354922057605
1762479523.277043,2.807354922057605
1762479523.777043,2.807354922057605
1762479524.277043,2.807354922057605
1762479524.777043,2.807354922057605
1762479525.277043,2.807354922057605
1762479525.777043,2.807354922057605
1762479526.277043,2.807354922057605
1762479526.777043,2.807354922057605
1762479527.277043,2.7773627950641693
1762479527.777043,2.75
1762479528.277043,2.807354922057605
1762479528.777043,2.807354922057605
1762479529.277043,2.807354922057605
1762479529.777043,2.807354922057605
1762479530.277043,2.807354922057605
1762479530.777043,2.807354922057605
1762479531.277043,2.807354922057605
1762479531.777043,2.807354922057605
1762479532.277043,2.807354922057605
1762479532.777043,2.807354922057605
1762479533.277043,2.807354922057605
1762479533.777043,2.807354922057605
1762479534.277043,2.807354922057605
1762479534.777043,2.807354922057605
1762479535.277043,2.807354922057605
1762479535.777043,2.807354922057605
1762479536.277043,2.7773627950641693
1762479536.777043,2.807354922057605
1762479537.277043,2.807354922057605
1762479537.777043,2.807354922057605
1762479538.277043,2.807354922057605
1762479538.777043,2.7254805569978675
1762479539.277043,2.5
1762479539.777043,2.779950000961542
1762479540.277043,2.807354922057605
1762479540.777043,2.721928094887362
1762479541.277043,2.807354922057605
1762479541.777043,2.807354922057605
1762479542.277043,2.777776811456786
1762479542.777043,2.7773627950641693
1762479543.277043,2.7516291673878226
1762479543.777043,2.779950000961542
1762479544.277043,2.7254805569978675
1762479544.777043,2.807354922057605
1762479545.277043,2.777776811456786
1762479545.777043,2.779950000961542
1762479546.277043,2.7806390622295667
1762479546.777043,2.807354922057605
1762479547.277043,2.807354922057605
1762479547.777043,2.807354922057605
1762479548.277043,2.789898095464288
1762479548.777043,2.807354922057605
1762479549.277043,2.807354922057605
1762479549.777043,2.807354922057605
1762479550.277043,2.7990077544108973
1762479550.777043,2.786115012874252
1762479551.277043,2.789898095464288
1762479551.777043,2.807354922057605
1762479552.277043,2.807354922057605
1762479552.777043,2.807354922057605
1762479553.277043,2.807354922057605
1762479553.777043,2.7954618442383214
1762479554.277043,2.807354922057605
1762479554.777043,2.789898095464288
1762479555.277043,2.807354922057605
1762479555.777043,2.807354922057605
1762479556.277043,2.807354922057605
1762479556.777043,2.7773627950641693
1762479557.277043,2.789898095464288
1762479557.777043,2.807354922057605
1762479558.277043,2.7954618442383214
1762479558.777043,2.789898095464288
1762479559.277043,2.807354922057605
1762479559.777043,2.807354922057605
1762479560.277043,2.807354922057605
1762479560.777043,2.7954618442383214
1762479561.277043,2.789898095464288
1762479561.777043,2.807354922057605
1762479562.277043,2.807354922057605
1762479562.777043,2.7954618442383214
1762479563.277043,2.789898095464288
1762479563.777043,2.807354922057605
1762479564.277043,2.807354922057605
1762479564.777043,2.779950000961542
1762479565.277043,2.7544418457133464
1762479565.777043,2.807354922057605
