time,entropy
1762479533.777043,2.807354922057605
1762479534.777043,2.807354922057605
1762479535.777043,2.801002779861118
1762479536.777043,2.807354922057605
1762479537.777043,2.807354922057605
1762479538.777043,2.777776811456786
1762479539.777043,2.8016067973079357
1762479540.777043,2.7924812503605785
1762479541.777043,2.7984246515704094
1762479542.777043,2.793269689515109
1762479543.777043,2.801002779861118
1762479544.777043,2.7984246515704094
1762479545.777043,2.8034086398791374
1762479546.777043,2.807354922057605
1762479547.777043,2.802476151181475
1762479548.777043,2.807354922057605
1762479549.777043,2.804157838915985
1762479550.777043,2.8034086398791374
1762479551.777043,2.807354922057605
1762479552.777043,2.807354922057605
1762479553.777043,2.801002779861118
1762479554.777043,2.804157838915985
1762479555.777043,2.807354922057605
1762479556.777043,2.807354922057605
1762479557.777043,2.8034086398791374
1762479558.777043,2.7990077544108973
1762479559.777043,2.807354922057605
1762479560.777043,2.807354922057605
1762479561.777043,2.807354922057605
1762479562.777043,2.807354922057605
1762479563.777043,2.807354922057605
1762479564.777043,2.8027241956246547
1762479565.777043,2.807354922057605
1762479566.777043,2.807354922057605
1762479567.777043,2.807354922057605
1762479568.777043,2.801002779861118
1762479569.777043,2.804157838915985
1762479570.777043,2.807354922057605
1762479571.777043,2.8034086398791374
1762479572.777043,2.802476151181475
1762479573.777043,2.801002779861118
1762479574.777043,2.804157838915985
1762479575.777043,2.807354922057605
1762479576.777043,2.8005091989892397
1762479577.777043,2.7995812306460652
1762479578.777043,2.807354922057605
1762479579.777043,2.807354922057605
1762479580.777043,2.8034086398791374
1762479581.777043,2.7990077544108973
1762479582.777043,2.798794940695399
1762479583.777043,2.777776811456786
1762479584.777043,2.807354922057605
1762479585.777043,2.807354922057605
1762479586.777043,2.8005091989892397
1762479587.777043,2.7942385860214762
1762479588.777043,2.793269689515109
1762479589.777043,2.8014041736875845
1762479590.777043,2.8034086398791374
1762479591.777043,2.802476151181475
1762479592.777043,2.807354922057605
1762479593.777043,2.7954618442383214
1762479594.777043,2.7984246515704094
1762479595.777043,2.798794940695399
1762479596.777043,2.807354922057605
1762479597.777043,2.802476151181475
1762479598.777043,2.807354922057605
1762479599.777043,2.807354922057605
1762479600.777043,2.807354922057605
1762479601.777043,2.8034086398791374
1762479602.777043,2.802476151181475
1762479603.777043,2.807354922057605
1762479604.777043,2.807354922057605
1762479605.777043,2.807354922057605
1762479606.777043,2.8005091989892397
1762479607.777043,2.7995812306460652
1762479608.777043,2.807354922057605
1762479609.777043,2.8034086398791374
1762479614.777043,2.807354922057605
1762479619.777043,2.807354922057605
1762479624.777043,2.807354922057605
1762479629.777043,2.807354922057605
1762479634.777043,2.807354922057605
1762479704.777043,2.75
1762479705.777043,2.807354922057605
1762479706.777043,2.793269689515109
1762479707.777043,2.7924812503605785
1762479708.777043,2.807354922057605
1762479724.777043,2.807354922057605
1762479725.777043,2.807354922057605
1762479726.777043,2.807354922057605
1762479727.777043,2.807354922057605
1762479728.777043,2.7962176025900565
1762479729.777043,2.7942385860214762
1762479730.777043,2.807354922057605
1762479731.777043,2.807354922057605
1762479732.777043,2.801002779861118
1762479733.777043,2.7990077544108973
1762479734.777043,2.8034086398791374
1762479735.777043,2.807354922057605
1762479736.777043,2.8060597507791143
1762479737.777043,2.807354922057605
1762479738.777043,2.807354922057605
1762479739.777043,2.8058781779900555
1762479740.777043,2.804832522370756
1762479741.777043,2.804880760566207
1762479742.777043,2.8061971155822807
1762479743.777043,2.8058781779900555
1762479744.777043,2.8060597507791143
1762479745.777043,2.807354922057605
1762479746.777043,2.8060597507791143
1762479747.777043,2.807354922057605
1762479748.777043,2.8061971155822807
1762479749.777043,2.807354922057605
1762479754.777043,1.0
1762479755.777043,2.3219280948873626
1762479759.777043,2.807354922057605
1762479764.777043,2.807354922057605
1762479765.777043,2.8034086398791374
1762479766.777043,2.7962176025900565
1762479767.777043,2.7924812503605785
1762479768.777043,2.7962176025900565
1762479769.777043,2.7990077544108973
1762479770.777043,2.8034086398791374
1762479771.777043,2.802476151181475
1762479772.777043,2.801002779861118
1762479773.777043,2.807354922057605
1762479774.777043,2.7990077544108973
1762479775.777043,2.807354922057605
1762479776.777043,2.8049355947431316
1762479777.777043,2.804880760566207
1762479778.777043,2.807354922057605
1762479779.777043,2.8003495213796112
1762479780.777043,2.800694578044998
1762479781.777043,2.8058781779900555
1762479782.777043,2.8042515231818843
1762479783.777043,2.805678055246337
1762479784.777043,2.8041716831869983
1762479785.777043,2.801002779861118
1762479786.777043,2.8060597507791143
1762479787.777043,2.804832522370756
1762479788.777043,2.8046327484025513
1762479789.777043,2.807354922057605
1762479790.777043,2.8046668704620243
1762479791.777043,2.7995812306460652
1762479792.777043,2.801002779861118
1762479793.777043,2.802476151181475
1762479794.777043,2.7942385860214762
1762479795.777043,2.8034086398791374
1762479796.777043,2.8005091989892397
1762479797.777043,2.7942385860214762
1762479798.777043,2.8034086398791374
1762479799.777043,2.779950000961542
1762479800.777043,2.8014041736875845
1762479801.777043,2.807354922057605
1762479802.777043,2.807354922057605
1762479803.777043,2.7990077544108973
1762479804.777043,2.801002779861118
1762479805.777043,2.802476151181475
1762479806.777043,2.793269689515109
1762479807.777043,2.7995812306460652
1762479808.777043,2.7990077544108973
1762479809.777043,2.7942385860214762
1762479810.777043,2.8005091989892397
1762479811.777043,2.807354922057605
1762479812.777043,2.807354922057605
1762479813.777043,2.807354922057605
1762479814.777043,2.793269689515109
1762479815.777043,2.78740344142664
1762479816.777043,2.7942385860214762
1762479817.777043,2.801002779861118
1762479818.777043,2.7990077544108973
1762479819.777043,2.0
1762479820.777043,2.807354922057605
1762479824.777043,0.0
1762479825.777043,2.807354922057605
1762479830.777043,2.807354922057605
1762479835.777043,2.807354922057605
1762479840.777043,2.0
1762479845.777043,2.7924812503605785
1762479846.777043,2.807354922057605
1762479847.777043,2.807354922057605
1762479848.777043,2.807354922057605
1762479849.777043,2.7990077544108973
1762479850.777043,2.798794940695399
1762479851.777043,2.7942385860214762
1762479852.777043,2.807354922057605
1762479853.777043,2.807354922057605
1762479854.777043,2.807354922057605
1762479855.777043,2.807354922057605
1762479856.777043,2.807354922057605
1762479857.777043,2.8060597507791143
1762479858.777043,2.8061971155822807
1762479859.777043,2.80401497336551
1762479860.777043,2.8007301390519115
1762479861.777043,2.80084002379728
1762479862.777043,2.807354922057605
1762479863.777043,2.8060597507791143
1762479864.777043,2.804832522370756
1762479865.777043,2.805678055246337
1762479866.777043,2.807354922057605
1762479867.777043,2.8058781779900555
1762479868.777043,2.806324515206899
1762479869.777043,2.802476151181475
1762479870.777043,2.807354922057605
1762479871.777043,2.807354922057605
1762479872.777043,2.807354922057605
1762479873.777043,2.807354922057605
1762479874.777043,2.807354922057605
1762479875.777043,2.807354922057605
1762479876.777043,2.807354922057605
1762479877.777043,2.807354922057605
1762479878.777043,2.807354922057605
1762479879.777043,2.798794940695399
1762479880.777043,2.777776811456786
1762479885.777043,2.7254805569978675
1762479890.777043,2.75
1762479895.777043,2.801002779861118
1762479896.777043,2.8034086398791374
1762479897.777043,2.807354922057605
1762479898.777043,2.802476151181475
1762479899.777043,2.807354922057605
1762479900.777043,2.807354922057605
1762479901.777043,2.807354922057605
1762479902.777043,2.807354922057605
1762479903.777043,2.798794940695399
1762479904.777043,2.8022168147954924
1762479905.777043,2.804880760566207
1762479906.777043,2.8042515231818843
1762479907.777043,2.804880760566207
1762479908.777043,2.807354922057605
1762479909.777043,2.8058781779900555
1762479910.777043,2.804832522370756
1762479911.777043,2.804880760566207
1762479912.777043,2.8061971155822807
1762479913.777043,2.805678055246337
1762479914.777043,2.805678055246337
1762479915.777043,2.8058781779900555
1762479916.777043,2.807354922057605
1762479917.777043,2.807354922057605
1762479918.777043,2.8058781779900555
1762479919.777043,2.80401497336551
1762479920.777043,2.8041716831869983
1762479921.777043,2.807354922057605
1762479922.777043,2.807354922057605
1762479923.777043,2.807354922057605
1762479924.777043,2.805406631330608
1762479925.777043,2.807354922057605
1762479926.777043,2.807354922057605
1762479927.777043,2.807354922057605
1762479928.777043,2.807354922057605
1762479929.777043,2.805678055246337
1762479930.777043,2.80401497336551
1762479931.777043,2.807354922057605
1762479932.777043,2.802476151181475
1762479933.777043,2.801002779861118
1762479934.777043,2.807354922057605
1762479935.777043,2.807354922057605
1762479936.777043,2.807354922057605
1762479937.777043,2.807354922057605
1762479938.777043,2.807354922057605
1762479939.777043,2.807354922057605
1762479940.777043,2.807354922057605
1762479941.777043,2.807354922057605
1762479942.777043,2.8005091989892397
1762479943.777043,2.7942385860214762
1762479944.777043,2.807354922057605
1762479945.777043,2.807354922057605
1762479946.777043,2.807354922057605
1762479947.777043,2.807354922057605
1762479948.777043,2.807354922057605
1762479949.777043,2.7954618442383214
1762479950.777043,2.804157838915985
1762479951.777043,2.801002779861118
1762479952.777043,2.802476151181475
1762479953.777043,2.807354922057605
1762479954.777043,2.807354922057605
1762479955.777043,2.807354922057605
1762479956.777043,2.807354922057605
1762479957.777043,2.807354922057605
1762479958.777043,2.807354922057605
1762479959.777043,2.7773627950641693
1762479960.777043,2.8005091989892397
1762479961.777043,2.7984246515704094
1762479962.777043,2.801002779861118
1762479963.777043,2.802476151181475
1762479964.777043,2.807354922057605
1762479965.777043,2.8046668704620243
1762479966.777043,2.802476151181475
1762479967.777043,2.807354922057605
1762479968.777043,2.8005091989892397
1762479969.777043,2.807354922057605
1762479970.777043,2.804157838915985
1762479971.777043,2.801002779861118
1762479972.777043,2.7942385860214762
1762479973.777043,2.807354922057605
1762479974.777043,2.786115012874252
1762479975.777043,2.807354922057605
1762479976.777043,2.807354922057605
1762479977.777043,2.807354922057605
1762479978.777043,2.807354922057605
1762479979.777043,2.807354922057605
1762479980.777043,2.8016067973079357
1762479981.777043,2.7924812503605785
1762479982.777043,2.807354922057605
1762479983.777043,2.801002779861118
1762479984.777043,2.7990077544108973
1762479985.777043,2.804157838915985
1762479986.777043,2.807354922057605
1762479987.777043,2.807354922057605
1762479988.777043,2.807354922057605
1762479989.777043,2.807354922057605
1762479990.777043,2.807354922057605
1762479991.777043,2.801002779861118
1762479992.777043,2.7990077544108973
1762479993.777043,2.807354922057605
1762479994.777043,2.807354922057605
1762479995.777043,2.8034086398791374
1762479996.777043,2.7990077544108973
1762479997.777043,2.807354922057605
1762479998.777043,2.807354922057605
1762479999.777043,2.807354922057605
1762480000.777043,2.7254805569978675
1762480005.777043,2.807354922057605
1762480010.777043,2.807354922057605
1762480014.777043,2.584962500721156
1762480015.777043,2.802476151181475
1762480016.777043,2.798794940695399
1762480017.777043,2.807354922057605
1762480018.777043,2.7995812306460652
1762480019.777043,2.7990077544108973
1762480020.777043,2.8034086398791374
1762480021.777043,0.0
1762480025.777043,2.807354922057605
1762480026.777043,2.807354922057605
1762480027.777043,2.807354922057605
1762480028.777043,2.807354922057605
1762480029.777043,2.793269689515109
1762480030.777043,2.7924812503605785
1762480031.777043,2.801002779861118
1762480032.777043,2.7990077544108973
1762480033.777043,2.801002779861118
1762480034.777043,2.7990077544108973
1762480035.777043,2.807354922057605
1762480036.777043,2.807354922057605
1762480037.777043,2.7954618442383214
1762480038.777043,2.7990077544108973
1762480039.777043,2.7954618442383214
1762480040.777043,2.789898095464288
1762480045.777043,2.807354922057605
