time,entropy
1762478791.277043,1.584962500721156
1762478791.4770432,2.807354922057605
1762478791.6770432,2.3219280948873626
1762478791.777043,1.0
1762478791.9770432,2.807354922057605
1762478792.1770432,2.807354922057605
1762478792.377043,2.584962500721156
1762478792.4770432,0.0
1762478792.577043,2.584962500721156
1762478792.6770432,0.0
1762478792.777043,2.584962500721156
1762478792.877043,0.0
1762478793.9770432,2.807354922057605
1762478798.877043,2.3219280948873626
1762478798.9770432,1.0
1762478799.077043,2.0
1762478799.1770432,1.584962500721156
1762478799.277043,2.0
1762478799.377043,1.584962500721156
1762478799.577043,2.807354922057605
1762478799.777043,2.584962500721156
1762478799.877043,0.0
1762478799.9770432,2.0
1762478800.077043,1.584962500721156
1762478800.1770432,1.0
1762478800.277043,2.3219280948873626
1762478800.377043,2.0
1762478800.4770432,1.584962500721156
1762478800.577043,2.0
1762478800.6770432,1.584962500721156
1762478800.877043,2.807354922057605
1762478801.077043,2.584962500721156
1762478801.1770432,0.0
1762478801.277043,2.584962500721156
1762478801.377043,0.0
1762478801.4770432,2.3219280948873626
1762478801.577043,1.0
1762478801.6770432,2.0
1762478801.777043,1.584962500721156
1762478801.9770432,2.584962500721156
1762478802.077043,0.0
1762478802.1770432,2.0
1762478802.277043,1.584962500721156
1762478802.4770432,2.807354922057605
1762478802.6770432,2.584962500721156
1762478802.777043,0.0
1762478802.877043,2.584962500721156
1762478802.9770432,0.0
1762478803.1770432,2.807354922057605
1762478803.377043,2.584962500721156
1762478803.4770432,0.0
1762478803.577043,2.584962500721156
1762478803.6770432,0.0
1762478803.777043,1.584962500721156
1762478803.877043,2.0
1762478804.077043,2.584962500721156
1762478804.1770432,0.0
1762478804.277043,1.584962500721156
1762478804.377043,2.0
1762478804.577043,2.807354922057605
1762478804.777043,2.584962500721156
1762478804.877043,0.0
1762478804.9770432,2.0
1762478805.077043,1.584962500721156
1762478805.277043,2.807354922057605
1762478805.4770432,2.584962500721156
1762478805.577043,0.0
1762478805.6770432,2.584962500721156
1762478805.777043,0.0
1762478805.877043,2.0
1762478805.9770432,1.584962500721156
1762478806.1770432,2.807354922057605
1762478806.377043,2.584962500721156
1762478806.4770432,0.0
1762478806.577043,1.584962500721156
1762478806.6770432,2.0
1762478806.877043,2.584962500721156
1762478806.9770432,0.0
1762478807.077043,2.0
1762478807.1770432,1.584962500721156
1762478807.377043,2.807354922057605
1762478807.577043,2.584962500721156
1762478807.6770432,0.0
1762478807.777043,2.3219280948873626
1762478807.877043,1.0
1762478807.9770432,0.0
1762478808.077043,2.584962500721156
1762478808.277043,2.807354922057605
1762478808.377043,2.0
1762478808.4770432,2.7254805569978675
1762478808.577043,0.0
1762478808.6770432,1.584962500721156
1762478808.777043,2.721928094887362
1762478808.877043,0.0
1762478808.9770432,2.584962500721156
1762478809.077043,2.807354922057605
1762478809.1770432,2.807354922057605
1762478809.277043,0.0
1762478809.377043,2.7321588913645707
1762478809.4770432,1.584962500721156
1762478809.577043,1.584962500721156
1762478809.6770432,2.7321588913645707
1762478809.877043,2.521640636343319
1762478809.9770432,2.521640636343319
1762478810.077043,2.584962500721156
1762478810.1770432,0.0
1762478810.277043,2.584962500721156
1762478810.377043,2.75
1762478810.577043,2.7516291673878226
1762478810.6770432,1.0
1762478810.777043,2.807354922057605
1762478810.877043,2.3219280948873626
1762478810.9770432,2.584962500721156
1762478811.077043,1.584962500721156
1762478811.1770432,2.0
1762478811.277043,2.721928094887362
1762478811.4770432,2.5219280948873624
1762478811.577043,1.5
1762478811.6770432,2.584962500721156
1762478811.777043,2.75
1762478811.877043,1.584962500721156
1762478811.9770432,2.584962500721156
1762478812.077043,2.3219280948873626
1762478812.1770432,2.807354922057605
1762478812.277043,2.584962500721156
1762478812.377043,2.807354922057605
1762478812.4770432,0.0
1762478812.577043,2.7773627950641693
1762478812.6770432,0.0
1762478812.777043,2.521640636343319
1762478812.877043,2.521640636343319
1762478812.9770432,2.584962500721156
1762478813.077043,0.0
1762478813.277043,2.5219280948873624
1762478813.377043,1.5
1762478813.4770432,2.0
1762478813.577043,1.584962500721156
1762478813.6770432,2.584962500721156
1762478813.777043,2.75
1762478813.877043,2.3219280948873626
1762478813.9770432,2.7254805569978675
1762478814.077043,2.0
1762478814.1770432,1.584962500721156
1762478814.277043,0.0
1762478814.377043,2.584962500721156
1762478814.577043,2.807354922057605
1762478814.777043,2.584962500721156
1762478814.877043,0.0
1762478815.077043,2.807354922057605
1762478815.277043,2.0
1762478815.377043,1.584962500721156
1762478815.577043,2.584962500721156
1762478815.6770432,0.0
1762478815.777043,2.584962500721156
1762478815.877043,0.0
1762478816.077043,2.807354922057605
1762478816.277043,2.3219280948873626
1762478816.377043,1.0
1762478816.577043,2.584962500721156
1762478816.6770432,0.0
1762478816.777043,2.3219280948873626
1762478816.877043,1.0
1762478817.077043,2.584962500721156
1762478817.1770432,0.0
1762478817.377043,2.584962500721156
1762478817.4770432,0.0
1762478817.577043,2.0
1762478817.6770432,1.584962500721156
1762478817.877043,2.807354922057605
1762478818.377043,2.584962500721156
1762478818.4770432,0.0
1762478818.577043,2.0
1762478818.6770432,1.584962500721156
1762478818.877043,2.584962500721156
1762478818.9770432,2.807354922057605
1762478819.077043,2.0
1762478819.1770432,2.75
1762478819.277043,1.584962500721156
1762478819.377043,2.0
1762478819.4770432,2.721928094887362
1762478819.6770432,2.584962500721156
1762478819.777043,0.0
1762478819.877043,0.0
1762478819.9770432,2.7773627950641693
1762478820.1770432,2.584962500721156
1762478820.277043,0.0
1762478820.377043,2.3219280948873626
1762478820.4770432,2.7254805569978675
1762478820.577043,2.0
1762478820.6770432,2.75
1762478820.777043,2.3219280948873626
1762478820.877043,2.0
1762478820.9770432,2.807354922057605
1762478821.077043,2.807354922057605
1762478821.1770432,2.3219280948873626
1762478821.277043,2.7254805569978675
1762478821.4770432,2.7773627950641693
1762478821.577043,0.0
1762478821.6770432,2.5219280948873624
1762478821.777043,1.5
1762478821.877043,2.0
1762478821.9770432,2.7254805569978675
1762478822.077043,0.0
1762478822.1770432,2.5219280948873624
1762478822.277043,1.5
1762478822.4770432,2.7773627950641693
1762478822.577043,0.0
1762478822.6770432,2.5219280948873624
1762478822.777043,1.5
1762478822.877043,2.0
1762478822.9770432,1.584962500721156
1762478823.1770432,2.7321588913645707
1762478823.277043,1.584962500721156
1762478823.377043,2.584962500721156
1762478823.4770432,2.807354922057605
1762478823.577043,1.0
1762478823.6770432,2.807354922057605
1762478823.777043,2.584962500721156
1762478823.877043,2.584962500721156
1762478823.9770432,2.3219280948873626
1762478824.077043,2.807354922057605
1762478824.1770432,1.584962500721156
1762478824.277043,2.0
1762478824.377043,2.75
1762478824.4770432,1.0
1762478824.577043,2.0
1762478824.6770432,2.7254805569978675
1762478824.777043,0.0
1762478824.877043,2.584962500721156
1762478824.9770432,0.0
1762478825.077043,1.9219280948873625
1762478825.1770432,2.503258334775646
1762478825.377043,2.584962500721156
1762478825.4770432,0.0
1762478825.577043,1.9182958340544896
1762478825.6770432,2.25
1762478825.877043,2.584962500721156
1762478825.9770432,0.0
1762478826.077043,2.5219280948873624
1762478826.1770432,1.5
1762478826.377043,2.7773627950641693
1762478826.4770432,0.0
1762478826.577043,1.584962500721156
1762478826.6770432,2.721928094887362
1762478826.777043,0.0
1762478826.877043,2.0
1762478826.9770432,2.721928094887362
1762478827.1770432,2.584962500721156
1762478827.277043,0.0
1762478827.377043,2.0
1762478827.4770432,1.584962500721156
1762478827.6770432,2.584962500721156
1762478827.777043,0.0
1762478827.877043,2.584962500721156
1762478827.9770432,2.807354922057605
1762478828.1770432,2.0
1762478828.277043,1.584962500721156
1762478828.377043,2.584962500721156
1762478828.4770432,2.584962500721156
1762478828.577043,2.584962500721156
1762478828.6770432,1.584962500721156
1762478828.777043,2.0
1762478828.877043,2.807354922057605
1762478828.9770432,1.584962500721156
1762478829.077043,2.584962500721156
1762478829.1770432,2.807354922057605
1762478829.277043,2.3219280948873626
1762478829.377043,1.584962500721156
1762478829.4770432,2.807354922057605
1762478829.577043,2.584962500721156
1762478829.6770432,2.807354922057605
1762478829.777043,0.0
1762478829.877043,2.5
1762478829.9770432,2.251629167387823
1762478830.1770432,2.7773627950641693
1762478830.277043,0.0
1762478830.377043,2.584962500721156
1762478830.4770432,2.75
1762478830.6770432,2.7773627950641693
1762478830.777043,0.0
1762478830.877043,2.0
1762478830.9770432,2.721928094887362
1762478831.1770432,2.5219280948873624
1762478831.277043,1.5
1762478831.4770432,2.584962500721156
1762478831.577043,0.0
1762478831.777043,2.7321588913645707
1762478831.877043,1.584962500721156
1762478831.9770432,2.584962500721156
1762478832.077043,0.0
1762478832.1770432,2.5503407095463886
1762478832.277043,0.9182958340544894
1762478832.4770432,2.7773627950641693
1762478832.577043,0.0
1762478832.6770432,2.0
1762478832.777043,2.807354922057605
1762478832.877043,1.584962500721156
1762478832.9770432,1.0
1762478833.1770432,2.584962500721156
1762478833.277043,2.807354922057605
1762478833.377043,2.3219280948873626
1762478833.4770432,1.584962500721156
1762478833.577043,2.584962500721156
1762478833.6770432,0.0
1762478833.777043,2.584962500721156
1762478833.877043,2.75
1762478834.077043,2.5503407095463886
1762478834.1770432,0.9182958340544894
1762478834.277043,2.0
1762478834.377043,1.584962500721156
1762478834.577043,2.807354922057605
1762478834.777043,2.3219280948873626
1762478834.877043,1.0
1762478835.077043,2.584962500721156
1762478835.1770432,0.0
1762478835.277043,2.0
1762478835.377043,1.584962500721156
1762478835.577043,2.0
1762478835.6770432,1.584962500721156
1762478835.877043,2.584962500721156
1762478835.9770432,0.0
1762478836.077043,0.0
1762478836.1770432,2.584962500721156
1762478836.377043,2.807354922057605
1762478836.577043,2.584962500721156
1762478836.6770432,0.0
1762478836.777043,2.584962500721156
1762478836.877043,0.0
1762478836.9770432,2.0
1762478837.077043,1.584962500721156
1762478837.1770432,0.0
1762478837.277043,2.584962500721156
1762478837.4770432,2.807354922057605
1762478837.6770432,2.807354922057605
1762478837.877043,2.0
1762478837.9770432,1.0
1762478839.077043,2.584962500721156
1762478839.1770432,0.0
1762478844.077043,2.584962500721156
1762478844.1770432,0.0
1762478848.9770432,2.584962500721156
1762478849.077043,0.0
1762478853.9770432,0.0
1762478854.077043,2.0
1762478854.1770432,1.584962500721156
1762478858.9770432,2.0
1762478859.077043,0.0
1762478863.9770432,0.0
1762478864.1770432,2.807354922057605
1762478864.377043,2.807354922057605
1762478864.577043,2.584962500721156
1762478864.6770432,0.0
1762478864.777043,2.584962500721156
1762478864.877043,0.0
1762478864.9770432,2.0
1762478865.077043,1.584962500721156
1762478865.277043,2.584962500721156
1762478865.377043,0.0
1762478865.4770432,1.0
1762478865.577043,2.3219280948873626
1762478865.777043,2.584962500721156
1762478865.877043,0.0
1762478865.9770432,0.0
1762478866.077043,2.584962500721156
1762478866.277043,2.0
1762478866.377043,1.584962500721156
1762478866.4770432,0.0
1762478866.577043,2.584962500721156
1762478866.777043,2.807354922057605
1762478866.9770432,2.807354922057605
1762478867.1770432,2.584962500721156
1762478867.277043,0.0
1762478867.377043,2.584962500721156
1762478867.4770432,0.0
1762478867.577043,2.584962500721156
1762478867.6770432,0.0
1762478867.777043,2.0
1762478867.877043,1.584962500721156
1762478867.9770432,1.584962500721156
1762478868.077043,2.0
1762478868.277043,2.584962500721156
1762478868.377043,0.0
1762478868.4770432,2.0
1762478868.577043,1.584962500721156
1762478868.777043,2.584962500721156
1762478868.877043,0.0
1762478869.077043,2.807354922057605
1762478869.277043,2.3219280948873626
1762478869.377043,1.0
1762478869.577043,2.584962500721156
1762478869.6770432,0.0
1762478869.777043,2.0
1762478869.877043,1.584962500721156
1762478870.077043,2.584962500721156
1762478870.1770432,0.0
1762478870.277043,1.0
1762478870.377043,2.3219280948873626
1762478870.577043,2.3219280948873626
1762478870.6770432,1.0
1762478870.877043,2.584962500721156
1762478870.9770432,0.0
1762478871.1770432,2.807354922057605
1762478871.377043,2.584962500721156
1762478871.4770432,0.0
1762478871.6770432,2.807354922057605
1762478871.877043,2.584962500721156
1762478871.9770432,0.0
1762478872.1770432,2.807354922057605
1762478872.377043,2.584962500721156
1762478872.4770432,0.0
1762478872.577043,2.0
1762478872.6770432,1.584962500721156
1762478872.877043,0.0
1762478872.9770432,2.584962500721156
1762478873.1770432,2.0
1762478873.277043,1.584962500721156
1762478873.4770432,2.584962500721156
1762478873.577043,0.0
1762478873.777043,2.584962500721156
1762478873.877043,0.0
1762478873.9770432,2.0
1762478874.077043,1.584962500721156
1762478874.277043,2.584962500721156
1762478874.377043,0.0
1762478874.4770432,2.0
1762478874.577043,1.584962500721156
1762478874.777043,2.807354922057605
1762478874.9770432,0.0
1762478875.077043,2.584962500721156
1762478875.277043,2.0
1762478875.377043,1.584962500721156
1762478875.577043,2.584962500721156
1762478875.6770432,0.0
1762478875.777043,0.0
1762478875.877043,2.584962500721156
1762478876.077043,2.584962500721156
1762478876.1770432,0.0
1762478876.377043,2.807354922057605
1762478876.577043,2.584962500721156
1762478876.6770432,0.0
1762478876.777043,2.0
1762478876.877043,1.584962500721156
1762478877.077043,2.0
1762478888.6770432,0.0
1762478888.777043,2.0
1762478888.877043,1.584962500721156
1762478889.077043,2.584962500721156
1762478889.1770432,0.0
1762478889.277043,2.584962500721156
1762478889.377043,0.0
1762478889.577043,2.807354922057605
1762478889.777043,2.0
1762478889.877043,1.584962500721156
1762478890.077043,2.807354922057605
1762478890.277043,2.3219280948873626
1762478890.377043,1.0
1762478890.577043,2.807354922057605
1762478890.777043,2.584962500721156
1762478890.877043,0.0
1762478891.077043,2.584962500721156
1762478891.1770432,0.0
1762478891.277043,2.584962500721156
1762478891.377043,0.0
1762478891.4770432,2.0
1762478891.577043,1.584962500721156
1762478891.777043,2.584962500721156
1762478891.877043,0.0
1762478892.077043,2.584962500721156
1762478892.1770432,0.0
1762478892.277043,0.0
1762478892.377043,2.584962500721156
1762478892.577043,2.3219280948873626
1762478892.6770432,1.0
1762478892.877043,2.807354922057605
1762478893.377043,1.584962500721156
1762478893.4770432,1.584962500721156
1762478893.577043,2.0
1762478893.777043,2.584962500721156
1762478893.877043,0.0
1762478893.9770432,2.3219280948873626
1762478894.077043,1.0
1762478894.277043,2.584962500721156
1762478894.377043,0.0
1762478894.4770432,2.0
1762478894.577043,1.584962500721156
1762478894.777043,2.584962500721156
1762478894.877043,0.0
1762478894.9770432,2.584962500721156
1762478895.077043,0.0
1762478895.1770432,2.3219280948873626
1762478895.277043,1.0
1762478895.377043,2.0
1762478895.4770432,1.584962500721156
1762478895.577043,2.0
1762478895.6770432,1.584962500721156
1762478895.777043,1.0
1762478895.877043,2.3219280948873626
1762478896.077043,2.807354922057605
1762478896.277043,2.584962500721156
1762478896.377043,0.0
1762478896.577043,2.807354922057605
1762478896.777043,2.584962500721156
1762478896.877043,0.0
1762478896.9770432,2.0
1762478897.077043,1.584962500721156
1762478897.1770432,2.0
1762478897.277043,1.584962500721156
1762478897.377043,2.0
1762478897.4770432,1.584962500721156
1762478897.577043,2.0
1762478897.6770432,1.584962500721156
1762478897.777043,2.0
1762478897.877043,1.584962500721156
1762478898.077043,2.584962500721156
1762478898.377043,0.0
1762478898.4770432,1.0
1762478898.577043,2.3219280948873626
1762478898.777043,2.0
1762478898.877043,1.584962500721156
1762478899.077043,2.584962500721156
1762478899.1770432,0.0
1762478899.277043,2.584962500721156
1762478899.377043,0.0
1762478899.4770432,2.584962500721156
1762478899.577043,0.0
1762478899.6770432,2.584962500721156
1762478899.777043,0.0
1762478899.877043,2.584962500721156
1762478899.9770432,0.0
1762478900.077043,2.3219280948873626
1762478900.1770432,1.0
1762478900.277043,1.0
1762478900.377043,2.3219280948873626
1762478900.577043,2.807354922057605
1762478900.777043,2.584962500721156
1762478900.877043,0.0
1762478900.9770432,2.0
1762478901.077043,1.584962500721156
1762478901.277043,2.584962500721156
1762478901.377043,0.0
1762478901.4770432,2.584962500721156
1762478901.577043,0.0
1762478901.6770432,2.807354922057605
1762478901.877043,2.807354922057605
1762478902.077043,2.584962500721156
1762478902.1770432,0.0
1762478902.277043,2.584962500721156
1762478902.377043,0.0
1762478902.4770432,2.0
1762478902.577043,1.584962500721156
1762478902.6770432,2.0
1762478902.777043,1.584962500721156
1762478902.877043,2.0
1762478902.9770432,1.584962500721156
1762478903.4770432,2.807354922057605
1762478903.6770432,2.807354922057605
1762478903.877043,2.807354922057605
1762478904.077043,2.807354922057605
1762478904.277043,2.584962500721156
1762478904.377043,0.0
1762478904.4770432,2.584962500721156
1762478904.577043,0.0
1762478904.6770432,0.0
1762478904.777043,2.584962500721156
1762478904.9770432,2.807354922057605
1762478905.1770432,2.584962500721156
1762478905.277043,0.0
1762478905.4770432,2.584962500721156
1762478905.577043,0.0
1762478905.6770432,2.584962500721156
1762478905.777043,0.0
1762478905.877043,2.3219280948873626
1762478905.9770432,1.0
1762478906.077043,1.584962500721156
1762478906.1770432,2.0
1762478906.377043,2.584962500721156
1762478906.4770432,0.0
1762478906.577043,2.584962500721156
1762478906.6770432,0.0
1762478906.777043,2.0
1762478906.877043,1.584962500721156
1762478907.077043,2.807354922057605
1762478907.277043,2.584962500721156
1762478907.377043,0.0
1762478907.577043,2.584962500721156
1762478907.6770432,0.0
1762478907.777043,2.584962500721156
1762478907.877043,0.0
1762478907.9770432,2.0
1762478908.077043,1.584962500721156
1762478908.4770432,2.584962500721156
1762478908.577043,0.0
1762478908.6770432,2.584962500721156
1762478908.777043,0.0
1762478908.877043,2.0
1762478908.9770432,1.584962500721156
1762478909.1770432,2.807354922057605
1762478909.377043,2.584962500721156
1762478909.4770432,0.0
1762478909.577043,1.0
1762478909.6770432,2.3219280948873626
1762478909.877043,2.584962500721156
1762478909.9770432,0.0
1762478910.077043,2.0
1762478910.1770432,1.584962500721156
1762478910.377043,2.807354922057605
1762478910.577043,2.807354922057605
1762478910.777043,2.584962500721156
1762478910.877043,0.0
1762478910.9770432,2.0
1762478911.077043,1.584962500721156
1762478911.277043,2.807354922057605
1762478911.4770432,2.807354922057605
1762478911.6770432,2.584962500721156
1762478911.777043,0.0
1762478911.9770432,2.807354922057605
1762478912.1770432,2.584962500721156
1762478912.277043,0.0
1762478912.377043,2.584962500721156
1762478912.4770432,0.0
1762478912.577043,2.0
1762478912.6770432,1.584962500721156
1762478912.877043,2.807354922057605
1762478913.077043,2.584962500721156
1762478913.377043,0.0
1762478913.4770432,2.0
1762478913.577043,1.584962500721156
1762478913.6770432,1.584962500721156
1762478913.777043,2.0
1762478913.9770432,2.584962500721156
1762478914.077043,0.0
1762478914.1770432,2.584962500721156
1762478914.277043,0.0
1762478914.377043,0.0
1762478914.4770432,2.584962500721156
1762478914.6770432,2.807354922057605
1762478914.877043,2.584962500721156
1762478914.9770432,0.0
1762478915.077043,2.584962500721156
1762478915.1770432,0.0
1762478915.277043,2.0
1762478915.377043,1.584962500721156
1762478915.4770432,2.0
1762478915.577043,1.584962500721156
1762478915.777043,2.807354922057605
1762478915.9770432,2.807354922057605
1762478916.1770432,2.807354922057605
1762478916.377043,2.807354922057605
1762478916.577043,2.584962500721156
1762478916.6770432,0.0
1762478916.877043,2.807354922057605
1762478917.077043,2.584962500721156
1762478917.1770432,0.0
1762478917.277043,2.0
1762478917.377043,1.584962500721156
1762478917.4770432,2.0
1762478917.577043,1.584962500721156
1762478917.777043,2.807354922057605
1762478917.9770432,2.807354922057605
1762478918.377043,2.0
1762478918.4770432,0.0
1762478918.577043,2.584962500721156
1762478918.6770432,0.0
1762478918.777043,2.0
1762478918.877043,1.584962500721156
1762478919.077043,2.584962500721156
1762478919.1770432,0.0
1762478919.277043,2.0
1762478919.377043,2.807354922057605
1762478919.577043,2.584962500721156
1762478919.6770432,0.0
1762478919.777043,2.584962500721156
1762478919.877043,0.0
1762478919.9770432,2.584962500721156
1762478920.077043,0.0
1762478920.1770432,2.584962500721156
1762478920.277043,0.0
1762478920.377043,2.0
1762478920.4770432,1.584962500721156
1762478920.6770432,2.807354922057605
1762478920.877043,2.584962500721156
1762478920.9770432,0.0
1762478921.077043,2.3219280948873626
1762478921.1770432,1.0
1762478921.377043,2.584962500721156
1762478921.4770432,0.0
1762478921.577043,2.0
1762478921.6770432,1.584962500721156
1762478921.877043,2.807354922057605
1762478922.077043,2.807354922057605
1762478922.277043,2.584962500721156
1762478922.377043,0.0
1762478922.4770432,2.584962500721156
1762478922.577043,0.0
1762478922.6770432,0.0
1762478922.777043,2.584962500721156
1762478922.9770432,2.584962500721156
1762478923.077043,0.0
1762478923.4770432,2.584962500721156
1762478923.577043,0.0
1762478923.777043,2.584962500721156
1762478923.877043,0.0
1762478923.9770432,2.3219280948873626
1762478924.077043,0.9182958340544894
1762478924.1770432,2.0
1762478924.277043,2.7254805569978675
1762478924.4770432,2.807354922057605
1762478924.6770432,2.584962500721156
1762478924.777043,0.0
1762478924.877043,2.0
1762478924.9770432,1.584962500721156
1762478925.1770432,2.584962500721156
1762478925.277043,0.0
1762478925.377043,2.3219280948873626
1762478925.4770432,1.0
1762478925.6770432,2.584962500721156
1762478925.777043,0.0
1762478925.9770432,2.807354922057605
1762478926.1770432,2.584962500721156
1762478926.277043,0.0
1762478926.377043,2.3219280948873626
1762478926.4770432,1.0
1762478926.6770432,2.807354922057605
1762478926.877043,2.584962500721156
1762478926.9770432,0.0
1762478927.077043,2.0
1762478927.1770432,1.584962500721156
1762478927.377043,2.807354922057605
1762478927.577043,2.584962500721156
1762478927.6770432,0.0
1762478927.877043,2.584962500721156
1762478927.9770432,0.0
1762478928.1770432,0.0
1762478928.4770432,0.0
1762478928.577043,2.584962500721156
1762478928.6770432,0.0
1762478928.777043,0.0
1762478928.877043,2.584962500721156
1762478929.077043,2.584962500721156
1762478929.1770432,2.807354922057605
1762478929.277043,2.3219280948873626
1762478929.377043,1.584962500721156
1762478929.577043,2.807354922057605
1762478929.777043,2.584962500721156
1762478929.877043,0.0
1762478930.077043,2.584962500721156
1762478930.1770432,0.0
1762478930.277043,0.0
1762478930.377043,2.584962500721156
1762478930.577043,2.807354922057605
1762478930.777043,2.584962500721156
1762478930.877043,0.0
1762478930.9770432,2.0
1762478931.077043,1.584962500721156
1762478931.277043,2.584962500721156
1762478931.377043,0.0
1762478931.4770432,2.584962500721156
1762478931.577043,0.0
1762478931.777043,2.807354922057605
1762478931.9770432,2.584962500721156
1762478932.077043,0.0
1762478932.277043,2.584962500721156
1762478932.377043,0.0
1762478932.4770432,2.3219280948873626
1762478932.577043,1.0
1762478932.6770432,2.0
1762478932.777043,1.584962500721156
1762478932.9770432,2.807354922057605
1762478933.4770432,2.807354922057605
1762478933.6770432,2.584962500721156
1762478933.777043,0.0
1762478933.877043,2.0
1762478933.9770432,1.584962500721156
1762478934.1770432,2.7321588913645707
1762478934.277043,1.584962500721156
1762478934.377043,2.584962500721156
1762478934.4770432,0.0
1762478934.577043,2.0
1762478934.6770432,1.584962500721156
1762478934.777043,1.584962500721156
1762478934.877043,2.0
1762478935.077043,2.0
1762478935.1770432,1.584962500721156
1762478935.377043,2.584962500721156
1762478935.4770432,0.0
1762478935.577043,2.0
1762478935.6770432,1.584962500721156
1762478935.877043,2.807354922057605
1762478936.077043,2.584962500721156
1762478936.1770432,0.0
1762478936.377043,2.807354922057605
1762478936.577043,2.584962500721156
1762478936.6770432,0.0
1762478936.777043,2.584962500721156
1762478936.877043,0.0
1762478936.9770432,2.0
1762478937.077043,1.584962500721156
1762478937.277043,2.0
1762478937.377043,1.584962500721156
1762478937.577043,2.584962500721156
1762478937.6770432,0.0
1762478937.777043,0.0
1762478937.877043,2.584962500721156
1762478938.077043,2.584962500721156
1762478938.1770432,0.0
1762478938.577043,2.807354922057605
1762478938.777043,2.584962500721156
1762478938.877043,0.0
1762478938.9770432,2.584962500721156
1762478939.077043,0.0
1762478939.1770432,2.0
1762478939.277043,2.7254805569978675
1762478939.4770432,2.0
1762478939.577043,1.584962500721156
1762478939.777043,2.584962500721156
1762478939.877043,0.0
1762478939.9770432,2.0
1762478940.077043,1.584962500721156
1762478940.277043,2.584962500721156
1762478940.377043,0.0
1762478940.4770432,2.3219280948873626
1762478940.577043,1.0
1762478940.777043,2.807354922057605
1762478940.9770432,2.807354922057605
1762478941.1770432,2.584962500721156
1762478941.277043,0.0
1762478941.377043,2.0
1762478941.4770432,1.584962500721156
1762478941.6770432,2.0
1762478941.777043,1.584962500721156
1762478941.9770432,2.584962500721156
1762478942.077043,0.0
1762478942.1770432,2.0
1762478942.277043,1.584962500721156
1762478942.4770432,2.807354922057605
1762478942.6770432,2.584962500721156
1762478942.777043,0.0
1762478942.877043,2.0
1762478942.9770432,1.584962500721156
1762478943.077043,0.0
1762478943.1770432,1.584962500721156
1762478943.4770432,0.0
1762478943.577043,2.0
1762478943.6770432,1.584962500721156
1762478943.9770432,2.584962500721156
1762478944.077043,0.0
1762478944.1770432,2.807354922057605
1762478944.277043,2.584962500721156
1762478944.377043,1.584962500721156
1762478944.4770432,1.584962500721156
1762478944.577043,2.0
1762478944.777043,2.584962500721156
1762478944.877043,0.0
1762478944.9770432,2.584962500721156
1762478945.077043,0.0
1762478945.1770432,2.584962500721156
1762478945.277043,0.0
1762478945.377043,0.0
1762478945.4770432,2.584962500721156
1762478945.6770432,2.584962500721156
1762478945.777043,0.0
1762478945.9770432,2.584962500721156
1762478946.077043,0.0
1762478946.1770432,1.584962500721156
1762478946.277043,2.0
1762478946.4770432,2.584962500721156
1762478946.577043,0.0
1762478946.6770432,0.0
1762478946.777043,2.584962500721156
1762478946.9770432,2.584962500721156
1762478947.077043,0.0
1762478947.1770432,2.584962500721156
1762478947.277043,0.0
1762478947.377043,2.3219280948873626
1762478947.4770432,1.0
1762478947.6770432,2.807354922057605
1762478947.877043,2.584962500721156
1762478947.9770432,0.0
1762478948.077043,2.0
1762478948.1770432,0.0
1762478948.4770432,1.584962500721156
1762478948.6770432,2.584962500721156
1762478948.777043,0.0
1762478948.877043,2.584962500721156
1762478948.9770432,0.0
1762478949.077043,2.0
1762478949.1770432,2.7254805569978675
1762478949.277043,2.0
1762478949.377043,2.0
1762478949.577043,2.807354922057605
1762478949.777043,2.584962500721156
1762478949.877043,0.0
1762478949.9770432,2.0
1762478950.077043,1.584962500721156
1762478950.277043,2.807354922057605
1762478950.4770432,2.0
1762478950.577043,1.584962500721156
1762478950.777043,2.584962500721156
1762478950.877043,0.0
1762478950.9770432,2.0
1762478951.077043,1.584962500721156
1762478951.1770432,2.0
1762478951.277043,1.584962500721156
1762478951.377043,2.0
1762478951.4770432,1.584962500721156
1762478951.6770432,2.807354922057605
1762478951.877043,2.584962500721156
1762478951.9770432,0.0
1762478952.077043,2.0
1762478952.1770432,1.584962500721156
1762478952.377043,2.807354922057605
1762478952.577043,2.3219280948873626
1762478952.6770432,1.0
1762478952.877043,2.584962500721156
1762478952.9770432,0.0
1762478953.077043,2.584962500721156
1762478953.1770432,0.0
1762478953.4770432,2.0
1762478953.577043,1.584962500721156
1762478953.6770432,0.0
1762478953.777043,2.584962500721156
1762478953.9770432,2.807354922057605
1762478954.1770432,2.7516291673878226
1762478954.277043,0.0
1762478954.377043,2.584962500721156
1762478954.4770432,0.0
1762478954.577043,2.0
1762478954.6770432,1.584962500721156
1762478954.877043,2.584962500721156
1762478954.9770432,0.0
1762478955.077043,1.584962500721156
1762478955.1770432,2.0
1762478955.377043,2.807354922057605
1762478955.577043,2.807354922057605
1762478955.777043,2.807354922057605
1762478955.9770432,2.807354922057605
1762478956.1770432,2.584962500721156
1762478956.277043,0.0
1762478956.377043,2.584962500721156
1762478956.4770432,0.0
1762478956.577043,2.0
1762478956.6770432,1.584962500721156
1762478956.777043,1.584962500721156
1762478956.877043,2.0
1762478957.077043,2.584962500721156
1762478957.1770432,0.0
1762478957.277043,2.0
